¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056638
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.253356
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.317082
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.735636
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.215099
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.76968
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.418395
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.187257
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.11285
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.04006
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.01845
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.99962
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.98357
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.97027
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.95972
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.9519
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.9468
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94443
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94478
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94785
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.95363
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06239
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269978
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493624
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.315546
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.288923
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.26374
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.239968
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.217585
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.196565
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.319681
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.738601
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.21851
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.773649
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.423065
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.192831
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.11962
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84638
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82503
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.80644
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.79058
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.77745
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.76702
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.75928
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.75424
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.75187
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.75219
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.75519
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.76088
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058509
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265803
‚ (434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489096
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.25994
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.233547
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.20858
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.185013
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.162821
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.141981
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.322272
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.741557
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.221911
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.777602
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.427719
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.198391
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.12636
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.66058
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.6395
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.62114
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.60547
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.59249
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.58217
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.57452
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.56952
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.56717
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.56746
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.5704
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.57599
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054771
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261814
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.23412
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.206502
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.180329
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.155571
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.132199
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.110192
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.089525
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.324853
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.744499
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.225299
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.781542
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.432356
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.203925
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.13309
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.4823
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.46147
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.44332
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.42784
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.41501
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.40481
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39723
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39228
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.38993
„ (434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.3902
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39308
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39858
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059145
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267757
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.18255
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.155157
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.129194
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.104636
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.081453
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.059624
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.039124
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.327423
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.747431
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.228673
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.785466
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.436975
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.209442
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.13979
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.31116
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.29058
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.27264
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.25734
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.24465
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.23456
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.22706
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.22215
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.21982
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.22006
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.22288
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.22829
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066529
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275687
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.13301
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.105832
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.080073
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.055707
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.032706
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.011046
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.990705
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.329982
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.750349
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.232033
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.789374
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.441575
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.214935
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.14646
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.14685
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.1265
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.10877
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.09363
ÿ(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.08108
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.0711
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.06367
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.0588
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.05648
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.0567
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.05947
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.06479
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074075
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283821
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.085433
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.058461
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.032897
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.008715
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.985888
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.964394
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.962245
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.33253
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.753255
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.235377
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.793263
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.446156
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.220407
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.15311
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.98904
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.96892
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.95138
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.93641
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.92399
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.91411
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.90676
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.90193
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.89961
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.89982
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.90253
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.90777
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081779
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29212
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.039754
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.01298
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.987605
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.9636
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.940941
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.919602
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.964484
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.335063
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.756147
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.238706
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.797136
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.450716
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.225853
û(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.15973
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.83745
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.81754
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.80019
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.78538
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.77309
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.7633
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.75602
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.75123
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.74893
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.74911
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.75178
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.75694
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089654
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30057
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.995914
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.96933
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.944135
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.9203
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.897801
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.876614
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.966712
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.337586
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.759024
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.242017
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.800988
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.455256
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.231275
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.71403
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.69179
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6721
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.65493
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.64027
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6281
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61841
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.6112
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.60644
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.60415
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.60432
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.60694
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.61202
(434.35, 14.03, 298.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097657
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.981664
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.953855
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.927454
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.902431
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.87876
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.856416
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.835374
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.968929
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.340094
‚ (434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.761885
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.245313
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.804824
(434.35, 14.03, 298.77) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.459769
