¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242414
ğ(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.708406
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.712255
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.717616
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.724489
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.732884
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.742809
(433.02, 14.37, 310.99) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 9.227259
(433.02, 14.37, 310.99) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 9.287225
(433.02, 14.37, 310.99) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 9.349805
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.35009
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.3311
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.31457
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.30048
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.28881
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.27956
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.27271
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.26825
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.2662
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.26653
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.26926
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.27437
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208267
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449726
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712011
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310947
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.624647
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.625159
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.62716
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.630648
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.635629
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.642107
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.65009
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.659583
(433.02, 14.37, 310.99) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 9.640095
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.25414
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.23044
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.2092
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.19041
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.17405
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.1601
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.14855
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.13938
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.13259
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.12817
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.12612
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.12643
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.12911
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.13416
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213355
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4552
ö(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717999
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004542
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318115
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.547089
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.547292
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.548965
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.552114
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.556736
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.562843
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.570434
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.57952
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.14421
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.11829
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.09483
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.07381
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.05522
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.03902
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.02521
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.01377
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.00469
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.99796
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.99357
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.99152
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.99182
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.99445
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.99942
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218475
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460765
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724037
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011131
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325346
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.472426
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.472336
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.473703
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.476528
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.480814
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.486565
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.493787
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.502487
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.53695
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.98772
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.9645
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.9437
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.92528
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.90924
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.89557
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.88423
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.87523
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.86856
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.86421
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.86217
ı(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.86244
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.86503
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.86993
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223596
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466327
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73014
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017765
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332621
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.400549
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.400183
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.401258
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.403779
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.407745
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.413162
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.420033
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.443775
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.39714
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.37559
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.35613
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.33877
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.80039
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.7845
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.77096
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.75973
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.75081
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.74419
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.73987
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.73783
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.73809
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.74063
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.74547
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228789
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471946
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736213
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024444
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.333412
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.331354
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.330727
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.331528
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.33376
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.337425
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.342525
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.349065
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.455818
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.38529
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.40231
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.42142
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.44264
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.68034
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.66461
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.65118
õ(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.64005
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.63121
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.62464
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.62035
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.61832
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.61856
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.62107
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.62584
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233988
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4776
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742391
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031187
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347313
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.412056
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.378828
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.347324
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.317509
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.28935
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.274547
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.280773
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.52377
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.53955
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.55743
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.57745
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.5996
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.56494
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.54934
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53604
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.525
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.51623
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.50972
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.50546
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.50344
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.50366
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.50613
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.51084
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239242
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483317
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748587
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03794
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354741
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.565068
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.531063
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.498817
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.468295
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.439467
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.412299
(433.02, 14.37, 310.99) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 7.386764
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.68382
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.70048
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.71929
İ(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.74026
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.76342
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45401
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.43855
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.42536
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.41441
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.40572
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.39925
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.39502
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.393
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.39321
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.39564
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.4003
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244498
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48903
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75483
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04478
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362213
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711192
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096546
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524199
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011426
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610946
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29809
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.83541
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.85085
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.86846
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.88825
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.91024
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 10.93446
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.34737
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.33204
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.31896
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.30811
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.29948
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.29306
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.28886
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.28685
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.28704
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.28944
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.29404
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249832
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494756
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761122
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051605
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369733
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719463
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105735
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534416
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032645
(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635164
é(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31667
(433.02, 14.37, 310.99) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.00884
