¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514988
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908583
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128181
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363649
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619891
†(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922146
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650217
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46077
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747694
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05461
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6007
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19867
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92324
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49074
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6277
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27475
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80435
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365144
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582957
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82037
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085065
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410491
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704956
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910249
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129916
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365507
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618754
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902721
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561334
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463061
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75015
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05719
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73884
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26191
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90839
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55101
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60451
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24447
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76317
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349057
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565483
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801295
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066521
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389822
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706978
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912368
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132213
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367973
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621382
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894462
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473555
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419867
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753739
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06102
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88071
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.74212
š(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.71712
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.6945
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.67424
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.65633
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.64073
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.62744
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.61644
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.60772
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.60127
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5971
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.59518
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.333097
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548098
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78233
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047943
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36909
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709435
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915017
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135033
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371012
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624648
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897961
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386902
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312619
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758478
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0661
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.69318
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.66599
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.64119
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.62078
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.6046
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.59073
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.57914
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.56983
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.56279
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55801
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55548
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55521
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55719
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317214
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530811
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763468
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029318
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348372
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704422
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918198
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138405
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374585
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6285
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902091
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362387
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20701
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764436
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16655
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33045
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45998
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86752
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50058
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54073
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16126
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65008
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.306615
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513634
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744749
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010653
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327603
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681172
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92182
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142329
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378784
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633018
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91077
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389823
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10305
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771551
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29344
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33064
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48092
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85512
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48529
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5214
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13604
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61583
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300748
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496572
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726111
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99196
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306803
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65789
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925978
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146796
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383564
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638128
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93828
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417515
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017871
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779816
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42348
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33132
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4752
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84332
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47074
Œ(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50302
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11209
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58333
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.295131
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479591
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707632
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973258
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285985
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634583
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930689
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151758
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388926
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643896
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966294
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445512
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0501
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789329
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55682
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33241
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46985
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83214
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45695
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4856
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08939
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55253
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289707
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462756
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689243
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954519
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265131
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611306
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935889
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15733
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394859
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65025
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994751
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473751
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082658
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799978
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69354
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33397
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46487
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82157
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44392
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46911
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06793
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52343
(380.60, 7.38, 347.87) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.6309
(380.60, 7.38, 347.87) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.77557
(380.60, 7.38, 347.87) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.76735
(380.60, 7.38, 347.87) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.84675
˜(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284538
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445985
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670994
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935782
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244313
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587996
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941553
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163418
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401389
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657261
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023733
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502287
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115504
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826138
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83369
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33598
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46024
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8116
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43163
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45362
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04773
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49603
(380.60, 7.38, 347.87) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.01517
(380.60, 7.38, 347.87) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.86666
(380.60, 7.38, 347.87) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.67306
(380.60, 7.38, 347.87) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.82998
(380.60, 7.38, 347.87) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.82985
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279593
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437642
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652884
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917036
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223465
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564735
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947001
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170057
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408516
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664894
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053202
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53107
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148699
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864811
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97746
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33841
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45598
(380.60, 7.38, 347.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80224
