¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (435.90, 14.22, 301.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251857
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.15458
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234738
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612764
±(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098043
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651207
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287432
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966971
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6797
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65757
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59365
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97635
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27493
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02985
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39081
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.26736
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237746
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61282
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094093
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646656
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282163
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945378
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65479
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6378
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64036
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00746
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33986
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12448
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40279
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37665
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240422
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615783
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089385
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641288
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268434
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923199
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62931
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61599
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68567
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04097
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41165
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21786
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41181
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.94705
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242754
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618368
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083952
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635046
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251066
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900502
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60316
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59223
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72963
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07203
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48726
¹(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19618
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41787
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16698
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244706
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620537
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077806
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628007
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232951
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877274
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57641
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56645
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75954
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10057
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56201
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07588
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42088
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17219
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246315
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622343
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070917
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61367
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214035
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853518
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54906
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53881
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76888
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12657
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6358
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95708
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4286
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15716
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247592
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623758
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06333
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596533
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194373
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829256
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52116
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50926
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77688
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15004
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70859
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73993
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46685
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13018
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248484
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624768
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055011
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578768
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173969
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804474
¶(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4927
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47786
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78352
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17091
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6219
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36538
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24701
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65315
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249015
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625368
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041454
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560369
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152808
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779276
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46367
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44467
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78876
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18914
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46035
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1876
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78728
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31763
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249211
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625597
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038266
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54134
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130948
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753533
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43413
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40966
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79265
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20475
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30296
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01469
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93726
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9934
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249088
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625401
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036004
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521677
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1084
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727408
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40409
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37291
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78354
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21767
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14967
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84638
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61201
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90658
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248576
¹(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624852
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033513
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50142
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085155
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700788
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37355
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33452
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73333
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22792
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96001
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68261
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2246
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46493
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17725
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247737
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623895
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030737
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480577
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061259
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673765
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34251
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29446
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68051
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08377
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77514
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52318
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56595
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04465
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91397
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246482
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62254
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027739
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459151
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036715
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646316
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31103
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25277
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62525
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92086
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5954
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34172
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08729
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46275
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58595
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244928
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620798
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024456
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443619
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011513
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618476
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28082
¹(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20955
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56754
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76235
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42069
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14825
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92138
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05922
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16194
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70149
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243011
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618664
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020937
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439696
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985687
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590209
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26762
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16485
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50748
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60798
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25082
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96038
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74757
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67548
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38068
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71427
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54108
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240711
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616118
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017166
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435495
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95928
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561641
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25344
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11865
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44514
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50261
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08559
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77792
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54498
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31019
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98331
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15558
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0776
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238097
(435.82, 14.20, 301.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6132
