°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51575
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960203
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21215
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48766
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784477
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107993
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465436
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862345
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311244
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814511
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.38372
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71665
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50143
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44047
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54519
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.568
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.56083
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.55651
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.55503
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.55638
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.56057
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.56761
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.51869
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731841
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963326
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215559
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489565
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783628
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107058
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4644
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865201
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314157
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817017
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386569
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71554
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49519
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43316
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52808
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.69982
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.69274
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.68854
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.6872
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.68872
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.69311
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.70036
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521374
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734749
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966491
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219013
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488867
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782862
Ä(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106213
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466041
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868483
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316495
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.819652
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389566
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71466
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48917
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42611
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51133
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82771
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.82996
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.82588
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.82469
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.82638
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.83098
(424.47, 14.79, 250.97) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 14.83847
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524091
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737695
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969694
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21989
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488244
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782177
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106815
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469071
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871284
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318944
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822417
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.392708
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71402
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48784
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41926
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49502
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79844
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.88802
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.88325
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.88137
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.8824
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.88633
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 14.89317
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.07755
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.526841
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740677
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972937
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219388
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487694
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78188
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109627
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472188
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873572
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321508
î(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825309
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393748
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71362
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48738
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41264
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47906
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76958
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.02296
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.0183
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.01657
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.01776
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.02188
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.02893
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.28954
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.11383
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.40286
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.529624
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743695
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973114
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218956
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487223
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784495
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112513
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474925
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875962
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324185
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82833
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39208
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03606
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4872
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40363
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46351
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74113
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.16333
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.15879
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.1572
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.15857
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.16289
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.17018
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.28213
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.51945
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.76963
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532438
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746739
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972779
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218592
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489055
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787181
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115477
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477159
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878452
î(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326977
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827095
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390942
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03476
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48727
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39078
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44833
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7131
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.30933
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.30491
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.30348
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.30504
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.30958
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.3171
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.34271
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.32902
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.3195
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.52958
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535286
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74649
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972509
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219471
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491564
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789938
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118186
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479487
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881044
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328599
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825517
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389967
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03364
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48761
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38447
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43608
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68874
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.46119
(424.47, 14.79, 250.97) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 15.4569
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.73062
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.70267
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.67787
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.6562
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.40782
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.47017
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.38449
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537818
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746301
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972541
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221819
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494133
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79276
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120366
è(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481903
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883737
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.327002
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824798
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389153
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03271
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48824
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3852
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43692
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6836
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.67865
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.67611
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.67662
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.68019
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.68682
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.69651
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.47753
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.54005
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.45408
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537696
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746167
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974747
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224225
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496766
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795471
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122627
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484408
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883672
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325538
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824223
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388499
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03196
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48911
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38622
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43814
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67605
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.86662
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.86429
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.86505
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.86891
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.87587
(424.47, 14.79, 250.97) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.88593
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.55191
(424.47, 14.79, 250.97) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.61463
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537628
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747653
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977005
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226686
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499459
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797596
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124969
î(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486661
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882483
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325077
(424.47, 14.79, 250.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823791
