¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597466
ß(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97531
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95284
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46511
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46026
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9101
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39922
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50665
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05761
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69341
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39846
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18393
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06474
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0599
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86626
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22757
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8944
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53665
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99305
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48956
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58022
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16307
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81081
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52976
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33371
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2352
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25332
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09488
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49972
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2622
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61408
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07715
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58123
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6738
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27082
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93277
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.668
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48833
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40952
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4511
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3291
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77545
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55156
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69256
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16247
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67428
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77377
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38443
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05927
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80882
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64615
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58764
Š(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65336
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57895
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05869
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84667
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7721
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24895
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77152
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87904
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50055
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18799
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95228
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80731
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76953
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86323
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84209
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34965
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14759
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8527
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3367
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87248
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98596
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6186
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31897
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0987
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97163
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95503
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08306
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11204
(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64856
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064425
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327087
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367561
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381953
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397875
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415337
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434309
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454832
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476929
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500626
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525962
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552941
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581595
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611941
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644041
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677901
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713621
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751132
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790544
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83195
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875281
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920681
µ(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968174
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017775
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069603
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123726
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180133
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238984
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091403
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343851
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3567
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37103
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386851
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404187
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423062
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443484
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46548
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489069
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514271
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54114
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56968
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599911
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63189
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665631
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701168
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738563
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777834
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81905
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862248
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907478
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954792
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004253
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055874
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109812
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166057
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224676
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118694
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334346
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347095
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361369
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377104
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394343
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413129
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433456
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455345
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478871
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503974
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530737
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559146
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589268
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621138
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654763
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690187
±(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727456
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766611
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807704
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850742
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895845
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992287
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04377
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097532
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1536
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21207
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14254
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324637
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336719
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35056
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365919
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382764
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401124
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421044
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442508
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465574
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490242
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516516
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544494
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574155
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605524
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638656
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673587
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710323
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748947
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789497
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83197
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876497
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923073
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971782
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022614
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075753
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131138
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188916
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16184
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316694
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324551
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333877
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347095
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36378
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381969
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401699
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422997
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445887
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470351
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496447
¸(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524182
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553626
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584809
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617715
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652419
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688921
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727309
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76756
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809819
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854069
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900363
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948749
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999319
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052099
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107208
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164644
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181367
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30998
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317807
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327071
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337764
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349973
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364173
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383744
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404873
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427597
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451894
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477786
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505375
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534608
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565578
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598267
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632721
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669036
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707198
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747246
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78924
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83322
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879265
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927404
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977694
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030213
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084962
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14213
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201132
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304534
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312297
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321526
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332188
