¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75327
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.92953
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.96838
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.51882
¯(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435948
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004337
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.655992
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994103
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35885
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13715
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18288
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90668
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47491
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29381
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22365
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.40592
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.25335
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.22366
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.19742
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.89343
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.92037
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.93474
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.72219
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.59854
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.70817
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450791
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.023613
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.659687
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99808
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36314
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84255
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50741
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97947
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56443
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39424
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34113
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.34071
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.30748
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.27774
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.25146
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.66868
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.49061
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.34444
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.44408
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.54831
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.65467
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.83502
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464831
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041809
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663716
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00242
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36782
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87219
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4561
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05056
Æ(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65254
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47618
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45813
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.39861
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.36532
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.33552
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.30919
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.65466
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.47831
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.31574
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.39799
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.50161
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.60454
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.70946
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.705
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478056
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.058906
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.668081
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00712
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37288
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9019
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63279
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11992
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73914
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55663
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57453
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.46029
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.42692
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.39706
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.37069
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.64439
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.47412
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.31162
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.35535
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.45828
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.55799
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.66231
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.77136
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.490461
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074885
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672783
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01217
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37834
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93168
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86499
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19166
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82417
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63564
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.67251
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.63067
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.21541
Î(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.18353
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.82251
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.64262
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.47358
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.31109
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.31613
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.41579
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.51497
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.61874
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.72723
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.49239
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50203
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.089733
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.677818
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01759
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38419
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96153
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09988
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26616
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9076
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7131
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.56232
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.87541
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.99149
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.11265
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.82168
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.64577
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.47668
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.31414
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.28027
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.37677
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.47545
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.57872
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.68668
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.81088
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.512754
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.103436
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683188
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02338
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42104
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99142
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33269
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3333
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98927
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.6426
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.63595
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.34248
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.30948
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.94003
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.82867
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.65264
Ñ(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.48343
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.32077
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.24734
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.34114
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.45379
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.58539
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.72248
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.86523
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523003
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115982
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.688898
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02952
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47752
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02138
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48212
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39891
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.75776
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.69718
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.6539
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.41848
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.3854
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.07211
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.88725
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.37184
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.53873
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.37453
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.26002
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.382
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.50915
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.64164
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.77965
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.92336
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532584
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127357
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69494
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03603
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50831
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05137
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64982
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50472
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.83043
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.76309
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.71848
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.49854
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.46537
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.23255
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.00565
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.82584
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.65299
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.48684
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.32714
Î(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.44009
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.56816
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.7016
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.84059
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.98532
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.541247
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.137549
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.701319
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04289
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53535
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0814
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81654
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56619
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.92379
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.85697
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.81114
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.58276
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.54949
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.37838
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.12949
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.94746
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.77249
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.60429
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.44261
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.50182
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.63087
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.76533
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.90537
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.05119
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548988
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.146552
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.708034
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05012
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56241
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11146
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98201
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61712
(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2713
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.97109
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.92796
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.67121
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.63784
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.52379
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.25895
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.07459
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.89737
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.72701
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.56326
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.56725
(379.81, 14.70, 269.16) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.69735
