¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.41743
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806377
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303061
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.827199
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37059
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9889
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69429
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50686
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45382
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61538
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05815
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68834
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06176
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81432
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294991
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566108
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859841
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182261
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527694
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909611
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412641
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.821939
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292259
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.809788
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35114
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96153
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66322
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46328
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40413
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55746
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98291
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59736
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91046
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25748
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29305
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563571
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857057
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178864
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0165
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422468
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873577
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33024
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544131
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.807846
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33312
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93465
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63451
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42045
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35514
è(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49924
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90877
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50957
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.73976
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56324
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291032
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56096
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311501
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644793
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011545
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416992
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867474
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325081
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812245
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20643
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36582
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90825
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60611
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37836
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30687
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44184
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83574
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4226
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57287
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24105
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288938
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001338
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307382
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640273
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006537
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411452
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861278
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320053
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795183
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28563
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70609
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88643
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57095
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.337
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25931
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38526
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7638
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33644
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40972
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94453
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71082
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997141
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303225
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635654
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001477
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40585
ú(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855042
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315145
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778469
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26719
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8095
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18776
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53529
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29638
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21245
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3295
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69296
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25111
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25022
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.00198
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706915
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992861
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298992
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631055
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996389
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400177
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848763
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310359
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762178
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24912
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78945
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42029
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67354
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25648
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16629
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27456
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62319
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16661
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.09429
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.75329
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702937
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988503
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294739
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626386
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991233
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394492
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842403
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305681
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746216
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23153
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76987
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39065
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0879
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24168
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12083
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22043
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5545
‰(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08294
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94185
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51028
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698872
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984085
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290428
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621663
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986041
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388713
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835986
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292483
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730663
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21428
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75344
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3568
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04832
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59749
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07608
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1671
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48688
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00011
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79424
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.27278
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694746
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979572
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286117
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616885
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9808
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382914
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829504
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278691
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715503
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20549
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75052
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32236
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00943
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80755
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20304
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11459
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42032
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90472
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64997
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.04067
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690559
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975019
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281747
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612137
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975511
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377048
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822983
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269092
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712816
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20321
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73463
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28854
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97129
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76848
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69626
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06288
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35481
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79867
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50851
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81381
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686331
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97036
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277365
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607287
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970194
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371164
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819214
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267509
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71104
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2013
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71498
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25529
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9338
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73009
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69874
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30857
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29036
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69494
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36981
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.59206
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682027
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965652
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272939
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602428
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965219
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368599
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81687
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266212
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709617
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19967
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69609
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22267
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89704
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69233
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6509
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78786
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22693
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59348
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23382
•(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.37529
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.9089
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67762
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960886
