¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11184
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874604
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153529
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497366
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984685
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492698
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174869
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80868
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53562
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37419
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37069
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56512
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9675
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60114
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32869
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44949
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42373
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610257
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866364
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144565
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486435
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975166
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.4845
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170111
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80775
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53498
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37397
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36957
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56116
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95564
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58467
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27792
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36221
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27041
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60271
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858181
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135664
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475387
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965013
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476079
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164232
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80628
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53424
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37313
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36771
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55635
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94296
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55719
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22682
§(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27504
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13367
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595217
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850058
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126829
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464223
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954233
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467444
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157237
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804271
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53298
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37167
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36512
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55072
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92949
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52146
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17542
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18803
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.74779
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587779
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841993
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118057
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452948
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942832
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458596
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149128
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801726
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53119
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36958
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36179
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54425
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91523
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48555
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12373
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10118
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.61149
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580395
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833988
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109353
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441564
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930819
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449536
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139916
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798643
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52886
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36686
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35772
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53694
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90018
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44946
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07177
¢(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01451
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47605
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573066
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826046
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100717
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430075
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918201
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440269
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129606
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795027
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52599
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36352
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35292
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52882
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88436
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41323
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01562
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.92806
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.3415
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565796
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818167
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092152
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418485
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904987
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430798
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.118214
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.790875
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5226
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35957
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34739
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51987
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86777
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37685
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93956
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81856
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.20786
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558583
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810352
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083655
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406796
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891187
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421126
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.105743
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.786196
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51867
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35499
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34113
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51011
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85042
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34034
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86429
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70836
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.07516
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551432
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802601
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075232
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395013
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876809
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411258
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092209
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.780988
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51421
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3498
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33416
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49953
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83232
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30369
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7898
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59949
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.94341
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544341
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794917
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06688
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38314
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861861
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401194
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077624
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775253
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50923
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.344
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32646
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48816
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81349
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26694
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71609
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49194
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81265
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.89182
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53731
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787302
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058604
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371175
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846354
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390939
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.061997
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.768996
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50372
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33758
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31805
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47598
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92695
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23138
¶(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64317
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.38569
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.67988
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.68858
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530344
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779756
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050403
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359129
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.830298
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380498
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.045347
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762221
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4977
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33056
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16412
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34673
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68945
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22214
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57104
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28077
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54742
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50071
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52344
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772276
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042278
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813702
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368199
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.027685
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.754928
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49115
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32291
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14718
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32748
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66957
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80096
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49969
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17716
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41621
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32005
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516602
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76487
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034231
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334793
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796576
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348479
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009031
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.747125
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48409
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09623
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12956
Ö(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30763
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64958
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85715
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50925
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.07485
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.28624
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.14021
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509829
(374.39, 10.95, 324.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757536
