¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05431
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887603
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20619
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558256
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952239
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380587
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865034
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388426
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.981284
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67713
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45429
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33596
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33759
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5142
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93621
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67466
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81062
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.37448
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889323
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207402
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.55969
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95322
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381478
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86502
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.38827
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.980417
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67543
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45186
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33106
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33128
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50617
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9205
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6536
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.78917
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.34375
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890851
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208455
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560885
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953866
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382095
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864808
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.38784
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.979674
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67344
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44903
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32586
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32463
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49771
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90273
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6319
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76719
Š(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31246
(428.65, 14.98, 245.82) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 24.5871
(428.65, 14.98, 245.82) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 24.54954
(428.65, 14.98, 245.82) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 24.51686
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89219
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209347
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561847
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954313
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382441
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.8644
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387139
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978666
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67117
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44579
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32038
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31763
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48899
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88423
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60958
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74468
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28062
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.055376
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.046054
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.038511
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.032741
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.028736
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.026495
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.026013
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.027293
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.030333
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.035136
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.041709
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893336
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21008
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562571
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954567
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382508
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863789
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386168
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.977383
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66862
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44214
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31462
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.418158
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.407533
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.5174
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.95446
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 10.00033
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.986108
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.042851
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.033537
®(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.025998
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.02023
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.016227
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.013983
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.013496
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.014769
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.017798
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.022591
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.029148
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89429
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210651
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563057
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954624
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382304
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862982
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.384921
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.975827
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6658
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4381
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30857
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.407003
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.396994
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.408078
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.481633
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.665765
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.974254
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.032112
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.022804
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.01527
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.009505
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.005501
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.003256
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.002766
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.00403
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.007052
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.011834
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.018379
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895053
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211061
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563305
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954485
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381824
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861977
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.383406
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.974002
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6627
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43365
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30224
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.397695
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.388232
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.395337
³(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.420124
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.495597
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.803201
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.02315
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.013847
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.006318
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.000555
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.996551
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.994304
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.99381
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.99507
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.998085
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.002857
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.009393
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895624
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211311
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563317
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95415
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38107
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860774
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.381619
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.971906
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65932
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4288
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29564
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.390222
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.381238
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.388315
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.397237
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.435426
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.61583
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.015957
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.006658
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.999131
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.993368
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.989365
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.987117
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.98662
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.987876
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.990886
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.995651
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.002178
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211398
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563092
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95362
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380043
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.859372
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379562
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.969541
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65566
Ì(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42356
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28876
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.384578
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.376007
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.383064
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.391963
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.402714
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.454056
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.010523
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.001227
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.993703
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.987942
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.983938
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.981688
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.98119
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.982443
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.985449
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.99021
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.996729
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896185
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211324
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562627
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952897
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378741
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857776
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377234
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.966906
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65173
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41792
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28161
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.380756
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.372534
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.379576
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.388461
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.399198
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.411794
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 9.006845
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.997552
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.990028
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.984267
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.980265
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.978014
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.977514
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.978765
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.981769
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.986525
(428.65, 14.98, 245.82) (444.38, 9.13, 268.52) (3.93, 3.06, 8.44) Truck 8.993041
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896176
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211089
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561926
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951975
Ã(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377165
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85598
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.37464
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.964005
(428.65, 14.98, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64753
