¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695752
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 11.39701
(377.53, 7.15, 353.31) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.01823
Ó(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.28123
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.04031
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.01738
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.00285
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.11589
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.30394
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893561
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206239
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550152
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930198
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352203
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769306
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.807111
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.649648
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.592236
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.566451
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.542479
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.59356
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.66203
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.767227
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.054133
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 11.29412
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.67634
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.04197
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.81487
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.79853
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.78433
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.89301
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.07339
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882194
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193784
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536418
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914926
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335239
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76729
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.739728
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.584405
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.535108
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.509476
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.485649
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.539632
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.607096
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.715896
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.999275
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 11.20083
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.3135
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.81504
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.6062
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.59022
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.57635
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.68081
Í(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.85402
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.47584
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87074
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18118
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522538
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899561
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318116
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767788
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.675488
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.522192
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.48037
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.454888
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.431199
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.487784
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.55429
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.666174
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.94616
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 11.11304
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.97721
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.59959
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.40743
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.3918
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.37823
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.47858
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.64511
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 11.21822
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859194
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16846
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508525
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884054
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300849
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76593
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.61428
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.462904
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.427953
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.402616
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.379058
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.437964
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.503555
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.618029
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.894744
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 11.02796
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.66479
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.39484
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.21793
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.20262
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.18934
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.28571
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.44598
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.97369
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847507
Î(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155661
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494373
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868414
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283403
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746425
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.556013
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.406454
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.377796
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.352596
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.329167
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.390121
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.45484
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.571422
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.844995
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.94551
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.40896
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.20009
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.03712
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.02213
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.00913
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.10162
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.25603
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.74135
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835694
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142732
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480155
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852614
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265856
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726797
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.500598
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.356695
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.329842
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.304774
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.282894
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.344212
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.408094
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.526324
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.796872
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.86562
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.2163
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.01471
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.864509
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.849812
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.837072
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.925786
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.07471
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.52037
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823833
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129704
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4658
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836748
Ó(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248173
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.601112
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.447945
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.310749
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.284032
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.259089
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.239631
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.300182
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.363271
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.482704
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.750342
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.78822
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.03286
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.838088
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.699586
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.685168
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.672678
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.757722
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.901493
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.30999
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811868
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116555
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451324
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820744
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230343
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.549522
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.397978
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.2669
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.240312
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.215491
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.198172
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.257993
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.320326
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.440531
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.705373
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.71325
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.858092
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.669706
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.54192
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.52777
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.515516
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.596985
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.735911
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.10952
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7998
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103335
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436754
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804591
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21244
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.500639
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.350622
Ø(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.225101
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.198636
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.173928
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.158478
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.217605
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.279219
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.399778
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.661931
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.64063
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.69146
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.509067
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.391101
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.377209
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.365179
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.443156
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.577528
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.918343
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787663
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090015
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422061
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78838
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194387
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.454388
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.305811
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.185301
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.158955
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.134358
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.120512
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.178976
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.239906
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.360417
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.619987
(377.53, 7.15, 353.31) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.57031
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.532481
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.355717
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.246758
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.233107
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.221292
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.295865
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.425947
(377.53, 7.15, 353.31) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.735884
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775437
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076602
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40732
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772045
(377.53, 7.15, 353.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176241
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.410699
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.263478
(377.53, 7.15, 353.31) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.14746
