¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47449
Ø(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81557
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16143
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.522
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89905
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31071
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939938
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175727
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426755
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694295
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993176
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319921
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671377
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07466
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510471
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.014072
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569241
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20804
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95082
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82759
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87297
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16373
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96085
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45224
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11133
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9891
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33985
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70646
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08989
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49113
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936932
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172462
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422359
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689505
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988075
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313447
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664545
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067067
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500838
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003762
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.556727
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19158
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93099
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80716
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84617
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12626
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92077
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39747
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23603
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1382
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49965
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87763
Ò(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27315
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68726
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933937
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169209
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418027
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684783
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983018
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307069
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657769
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059533
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491636
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99332
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544312
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17533
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9107
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78613
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81845
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08349
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88057
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34221
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36441
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26631
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64808
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03126
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43224
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97432
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930951
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165967
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413758
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680132
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978003
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300788
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651051
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052063
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48262
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981838
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531995
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15929
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89067
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7599
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78418
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04765
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67084
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2864
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49662
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31644
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80257
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19117
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59793
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33442
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927981
¼(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16274
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409553
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675551
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973033
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294609
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644389
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043809
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47368
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970512
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519779
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14369
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8709
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.734
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75033
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0119
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62628
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23014
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63271
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37033
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96331
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3576
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85969
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925024
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159526
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405415
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671041
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96811
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288526
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637784
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035641
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464816
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.95935
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507667
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12899
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8514
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70843
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71688
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97624
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5818
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1734
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76105
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42807
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13046
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53072
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22476
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922077
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156328
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401342
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666604
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963231
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282544
Á(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631242
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027595
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45603
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948345
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495659
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1144
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83216
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68318
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68827
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94067
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53742
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11621
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81893
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48963
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20752
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76641
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60559
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919146
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153143
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397335
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662237
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958401
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276661
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624757
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01967
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447322
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937504
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483758
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09995
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81318
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65827
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66109
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9052
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49313
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05861
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93993
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61077
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32861
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18493
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916228
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149975
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393395
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657944
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953618
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270882
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618334
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011869
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438693
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926823
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.471964
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08561
¼(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79447
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63368
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.634
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86984
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44788
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0006
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18107
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86729
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60209
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80191
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913325
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146651
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389521
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653724
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948884
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265203
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611973
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004192
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430148
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916306
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.460279
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0714
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77602
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61082
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.607
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8346
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3974
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94222
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34673
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13338
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57175
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910439
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143146
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385715
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64958
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944197
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259626
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605676
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996643
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421684
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905954
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448706
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05732
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75796
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58927
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58011
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79947
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35376
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44722
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30162
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40948
¥(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907567
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139702
(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381978
