¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21816
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443777
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708968
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024826
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402041
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79409
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230629
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695536
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19884
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69794
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36804
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19576
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1897
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32845
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49485
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58221
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.42967
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94315
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192019
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402652
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623002
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869899
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143032
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424294
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686942
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000873
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378302
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773732
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208684
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679234
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1859
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68384
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36658
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.218
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24374
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41245
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58971
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66717
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.5477
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17147
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183235
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393086
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611831
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858316
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130457
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405361
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665372
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977423
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354654
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753905
í(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.186939
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663558
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16811
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6706
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36596
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24127
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29926
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49848
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.687
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76107
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66858
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40548
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174635
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382923
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600909
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846936
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118104
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386975
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644255
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954469
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331104
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734608
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.1654
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64851
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15092
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65822
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36616
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26559
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35626
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58657
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78677
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86621
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7924
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66621
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166213
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372989
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590236
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83576
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105973
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.369133
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.62359
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932014
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307656
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715837
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144065
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.634085
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13432
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64669
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3672
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29096
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41477
ü(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67677
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88908
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97473
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.9192
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93223
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157972
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363286
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579811
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824788
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094065
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351831
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603376
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910051
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284312
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697591
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122939
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.620277
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11831
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.636
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36908
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31738
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47482
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76911
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99397
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08669
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34009
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13921
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149912
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353812
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569633
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814017
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082378
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335065
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583607
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888578
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261078
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.679866
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10202
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607086
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10289
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62617
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37179
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33077
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53643
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86364
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10151
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20219
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50629
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35082
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142033
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344569
ø(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559705
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803451
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070914
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31883
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564281
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867593
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237957
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662662
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081314
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594512
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08806
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61717
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37534
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3062
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59962
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96041
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21175
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32132
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67631
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56729
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134336
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335555
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550025
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79309
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059675
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303126
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545399
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847094
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214952
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645973
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.060822
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582552
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07382
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60902
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36872
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28067
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66441
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05945
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32475
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44416
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8502
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75386
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126822
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326771
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54059
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782933
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048658
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287946
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526957
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827075
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192068
÷(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629799
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040543
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5712
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06015
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6017
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34218
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2542
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68226
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16082
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44058
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57084
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00336
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91541
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119488
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318215
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531404
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77298
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037866
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27329
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510667
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807536
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169308
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614138
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020478
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.560457
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04707
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59522
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31569
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22681
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69814
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26455
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56071
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53614
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14303
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111887
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309891
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522466
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763234
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027297
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259152
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495534
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788474
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146674
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598988
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.000633
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550323
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03456
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58957
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28927
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19851
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71232
†(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3707
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68433
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64086
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28588
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104329
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301795
(327.48, 6.94, 329.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513775
