¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28152
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762569
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818469
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876874
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937771
…(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001297
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067496
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136502
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208346
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283261
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363572
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10415
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278088
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309036
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341824
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376517
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413172
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451774
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492406
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535118
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579912
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626882
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676095
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727551
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78137
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837553
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896245
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957458
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021303
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087835
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157162
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229795
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307388
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388179
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069036
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295484
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32664
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359663
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394579
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431467
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470312
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511175
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554129
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59921
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646494
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695959
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747705
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801805
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858311
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917328
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978881
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043043
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109949
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180323
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25536
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333427
ş(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414698
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034369
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314273
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345656
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378919
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414097
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451196
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490328
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531492
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57473
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620051
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667621
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7174
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769488
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823895
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88075
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940075
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00201
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066542
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134821
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207336
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282817
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361388
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443125
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000083
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292227
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366123
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399599
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435071
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472464
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511869
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553308
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596821
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642476
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690352
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740482
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792885
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84765
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904879
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964582
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02687
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093099
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163186
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236168
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312166
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391231
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473545
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0651
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966215
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25566
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387983
‰(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421774
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457521
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495194
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534893
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576644
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620482
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666492
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714703
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765154
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81795
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873083
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930683
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99083
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055033
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122818
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1934
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266907
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343435
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423077
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505988
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59223
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932734
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219555
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411318
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445391
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48145
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519449
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559452
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601551
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645753
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692103
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740668
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791495
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844666
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900234
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958273
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020578
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086086
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154363
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225493
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299569
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376656
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456932
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540428
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627329
(370.83, 9.80, 323.49) (398.43, 8.88, 303.56) (0.81, 2.16, 0.81) Human 24.98627
(370.83, 9.80, 323.49) (398.43, 8.88, 303.56) (0.81, 2.16, 0.81) Human 24.9384
(370.83, 9.80, 323.49) (398.43, 8.88, 303.56) (0.81, 2.16, 0.81) Human 24.91564
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899687
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183865
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436152
’(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470529
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506895
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545233
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585616
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628042
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672606
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719334
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76832
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819558
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873119
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929133
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989574
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052936
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118998
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187804
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259512
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334185
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411888
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492802
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576968
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664548
(370.83, 9.80, 323.49) (398.43, 8.88, 303.56) (0.81, 2.16, 0.81) Human 24.85601
(370.83, 9.80, 323.49) (398.43, 8.88, 303.56) (0.81, 2.16, 0.81) Human 24.79414
(370.83, 9.80, 323.49) (398.43, 8.88, 303.56) (0.81, 2.16, 0.81) Human 24.81411
(370.83, 9.80, 323.49) (398.43, 8.88, 303.56) (0.81, 2.16, 0.81) Human 24.84538
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867044
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148689
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452934
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497177
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533901
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572598
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613318
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656153
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701087
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748257
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797608
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849296
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903325
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961972
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023231
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087153
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153782
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223189
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295503
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370816
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449139
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530706
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61563
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703934
(370.83, 9.80, 323.49) (398.43, 8.88, 303.56) (0.81, 2.16, 0.81) Human 24.99411
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834776
‡(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113906
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415346
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525393
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562455
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601536
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642643
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685869
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731252
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778819
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828602
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880848
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937619
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996901
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058742
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12324
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190463
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260498
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333462
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409431
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488499
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570778
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656423
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74551
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802943
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079574
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378242
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555113
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592592
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632066
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673596
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717251
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763039
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811071
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861612
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916517
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973833
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033717
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096144
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161257
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229131
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299798
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373451
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450121
(370.83, 9.80, 323.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529926
