¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425721
›(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777758
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095861
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.442809
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941612
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387244
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13737
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24338
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37926
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78537
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1835
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35531
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43423
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49012
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12842
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414643
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685956
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96153
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211198
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480954
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773248
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090956
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438254
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.957664
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.395956
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20054
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28284
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40442
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73444
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60446
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38738
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49451
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81873
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47577
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413362
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684556
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958179
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207588
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47705
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.769018
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086354
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452397
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973659
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405079
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26284
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32166
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42917
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77538
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04802
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41797
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55309
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04077
ƒ(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8342
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412016
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683088
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955049
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204213
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473404
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765062
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082055
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466485
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987258
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.414612
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3242
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35982
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45349
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81554
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17736
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44704
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61061
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2261
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410614
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681557
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95214
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201077
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470016
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761392
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078059
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480515
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996292
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.424558
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38457
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39729
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47738
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85491
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19285
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47454
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66695
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41784
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40915
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679959
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94945
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198177
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466881
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757993
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074367
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494479
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.0057
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434917
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4077
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43405
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50081
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89345
‰(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20748
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50048
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72215
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61619
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407629
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678298
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946981
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195518
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464006
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.754877
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070977
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508379
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015483
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.459447
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42751
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4578
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52379
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92513
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79968
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52489
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77615
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82128
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406047
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676571
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944733
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193094
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461388
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752038
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067891
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522208
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025639
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.48543
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44715
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47473
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54562
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94387
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85086
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54769
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82311
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404408
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674781
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942704
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190907
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459024
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749478
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065106
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535965
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036172
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.511336
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4666
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49133
ı(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56467
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97334
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90049
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56889
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86245
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402709
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672928
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940896
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188959
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456917
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747194
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076359
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549643
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04708
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53716
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48888
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5076
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58329
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00505
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94853
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58848
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89875
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400954
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671011
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939308
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187247
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455069
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745192
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088448
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56324
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.058364
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562893
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51579
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52353
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60149
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03573
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99494
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60641
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93208
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399142
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669034
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937941
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185774
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453478
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743466
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100458
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576755
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.070025
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588525
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.542
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54048
ø(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62553
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06537
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01374
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24045
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96233
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397273
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666992
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936793
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184537
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452142
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742018
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11239
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590181
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.082065
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614054
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56748
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55714
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65123
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09394
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02756
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24642
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98954
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395348
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664892
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935868
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183541
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451063
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740849
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.124236
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603515
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094482
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639467
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59222
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57337
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67612
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12142
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04077
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25253
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01283
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393367
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662729
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935161
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182779
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450241
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739958
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135998
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.616754
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107278
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664756
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6162
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58915
ø(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70019
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14779
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05276
(330.66, 7.29, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27183
