¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074406
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909977
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222028
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.3418
ƒ (422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.314085
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.287994
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.2635
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.240577
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.219201
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.19935
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.181004
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.164144
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.148756
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.134819
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.122322
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.111254
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.101602
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.269924
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.46454
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.4518
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.60112
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897217
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12448
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3688
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631067
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917282
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229263
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.222902
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.195648
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.169991
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.145904
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.123362
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.102342
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.082823
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.064785
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.048207
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.033076
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.019376
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.007092
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.996212
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.986727
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.296568
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.32803
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.51769
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.46721
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.42747
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90132
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128872
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375031
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637841
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924677
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236637
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.109161
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.082345
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.057102
 (422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.033404
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.011228
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.990549
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.971346
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.953602
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.937295
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.922411
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.908936
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.896854
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.886157
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.876829
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.323924
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.44798
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.68473
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905424
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133363
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380888
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644702
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932181
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.028264
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.000291
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.973897
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.949049
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.925724
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.903896
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.883543
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.864644
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.847179
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.831131
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.816485
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.803225
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.791337
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.78081
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.771635
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.352002
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.72577
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.85797
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909615
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137864
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385797
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651649
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939778
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.923581
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.896035
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.870042
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.845574
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.822605
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.801111
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.781068
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.76246
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.745264
Œ (422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.729463
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.715044
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.701989
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.690286
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.679925
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.670894
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.380809
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.01807
(422.97, 15.01, 246.45) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.03767
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913795
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142429
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390765
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658659
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.851979
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.823283
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.796145
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.770537
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.746431
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.723803
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.702629
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.682886
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.664554
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.647614
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.632051
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.617848
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.60499
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.593465
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.583261
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.57437
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.410356
(422.97, 15.01, 246.45) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 21.20726
(422.97, 15.01, 246.45) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 21.18111
(422.97, 15.01, 246.45) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 24.37144
(422.97, 15.01, 246.45) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 24.2647
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918049
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14706
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395757
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665797
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.755428
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.727145
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.700397
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.675158
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.6514
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.629099
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.60823
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.588773
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.570707
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.554014
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.538678
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.524681
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.512012
 (422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.500657
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.490605
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.586382
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.440652
(422.97, 15.01, 246.45) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 21.22338
(422.97, 15.01, 246.45) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 21.19721
(422.97, 15.01, 246.45) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 24.44561
(422.97, 15.01, 246.45) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 24.34055
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922338
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151691
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400837
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672344
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.841483
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.806039
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.772274
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.74015
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.709631
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.680686
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.653279
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.627383
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.602969
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.580014
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.558491
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.538379
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.519658
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.502307
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.48631
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.610675
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.471705
(422.97, 15.01, 246.45) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 21.24369
(422.97, 15.01, 246.45) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 21.21748
(422.97, 15.01, 246.45) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 23.55161
(422.97, 15.01, 246.45) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 23.52997
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926645
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156354
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405906
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677909
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971063
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.907926
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.873545
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.840832
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.809751
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.780265
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.752346
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.725961
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.701082
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.677684
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.655742
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.635233
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.616135
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.598431
‡ (422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.582099
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.635546
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.503525
(422.97, 15.01, 246.45) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 21.26819
(422.97, 15.01, 246.45) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 21.24194
(422.97, 15.01, 246.45) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 23.63503
(422.97, 15.01, 246.45) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 23.61327
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930992
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161092
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411047
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683518
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9791
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.014328
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.9793
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.945968
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.914294
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.884244
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.855785
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.828886
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.803518
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.779656
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.757272
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.736344
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.716853
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.698774
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.682092
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.66679
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.536126
(422.97, 15.01, 246.45) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.157969
(422.97, 15.01, 246.45) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 21.27061
(422.97, 15.01, 246.45) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 23.7237
(422.97, 15.01, 246.45) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 23.7018
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935401
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165836
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416233
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689166
(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987246
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.125499
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.089791
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.055809
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.023513
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.992868
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.963843
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.936404
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.910522
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.88617
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.863322
(422.97, 15.01, 246.45) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.841955
