¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(380.46, 14.64, 305.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40705
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04572
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71912
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49176
¿(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30941
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15474
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9419
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6471
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37681
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06084
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80071
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88231
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85139
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.82462
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.79103
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.77248
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.758
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.74759
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36773
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704851
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075942
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494473
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96626
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495451
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09312
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77334
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55428
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35801
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24399
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.092
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80979
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53728
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22579
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99226
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.01269
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.9816
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.95468
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.9209
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.90226
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88772
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386164
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725136
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101141
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527618
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003366
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537244
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14055
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82762
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61691
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40694
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40112
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24621
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95927
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7023
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40557
É(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17229
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.14884
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.11757
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.09051
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.05654
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0378
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.02319
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404554
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745312
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130911
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560742
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040421
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579051
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.188
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8819
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67968
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48517
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64848
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40469
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11292
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86994
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58312
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31977
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.29094
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.25949
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.23227
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.1981
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.17926
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16458
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422805
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770412
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160592
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593794
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077459
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620811
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23541
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93623
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7407
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56877
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87074
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56751
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27079
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03606
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72205
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47166
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.43917
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.40753
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.38014
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34576
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.32682
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.31206
Ç(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.43979
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441453
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797115
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190213
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626795
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114449
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662538
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28286
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99063
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80865
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65317
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02196
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7164
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43307
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16826
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86497
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62809
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.5937
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.56186
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.53431
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.4997
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.48065
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.46582
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.45518
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465549
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823758
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219764
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659734
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151367
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704197
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33028
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04498
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88245
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73827
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17718
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86761
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55841
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3031
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01216
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78924
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.75474
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.72269
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.69497
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.66014
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.64097
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.62606
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489604
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850307
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249205
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692573
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188217
Å(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745836
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3776
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10273
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95691
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82409
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3366
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00689
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66316
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44181
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16358
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95524
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.9225
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89024
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86233
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.82726
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.80799
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.79299
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513521
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876743
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278551
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72534
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224971
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787319
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42486
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16484
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02925
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91072
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48991
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10522
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7717
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58448
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31938
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12621
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09721
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06472
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.03662
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.00131
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98192
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.96683
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.95604
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537429
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903069
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307775
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757974
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261626
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828741
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47207
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22692
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10164
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07255
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58899
Â(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20603
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90607
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73115
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47982
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31461
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.27909
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.24637
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21807
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18251
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16298
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.14781
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.13697
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561134
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929327
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33688
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790474
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298162
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870128
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52589
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28906
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17411
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28462
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68376
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30931
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04375
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88199
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64797
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5374
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4684
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.43544
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.40694
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37111
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35146
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33619
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584737
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955399
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36594
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822853
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334546
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911299
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57967
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35117
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24662
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5002
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78084
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41515
(380.27, 14.73, 305.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18481
