¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940614
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.9828
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.96013
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.94025
Œ (432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.92314
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.90878
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.89716
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.88826
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.88207
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.8786
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27368
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625006
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013642
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445745
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.655529
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.454729
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.275018
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.221042
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.199958
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.190924
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.184201
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.186599
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.205741
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.96779
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.94161
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.91823
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.89764
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.8798
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.86472
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.85236
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.84273
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.8358
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.83157
(432.52, 14.46, 328.66) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 13.83004
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26957
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6205
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008627
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440169
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.607811
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.341616
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.175689
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.140141
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.122485
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.108434
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.095634
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.089543
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.089414
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.090471
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.092717
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.096154
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.100784
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.106613
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.114155
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.125843
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.150932
 (432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.181047
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.215379
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.251317
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.28891
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.328196
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.368728
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265242
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615678
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003295
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434214
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.59079
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.301313
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.146679
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.112823
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.082217
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.067605
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.054241
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.046205
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.042041
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.042777
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.045639
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.049683
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.054914
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.061337
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.068958
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.077784
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.087824
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.09909
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.11159
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.133575
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.162205
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.192317
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.223943
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.257121
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260638
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610643
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997683
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427961
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.576263
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.274487
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.121166
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.087498
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.05868
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.044105
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.030773
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.023021
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.018826
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.01581
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.013968
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.013299
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.013802
‘ (432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.018117
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.025567
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.034213
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.044063
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.055127
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.067418
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.080947
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.107974
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.137033
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.167581
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.199646
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255841
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605323
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991789
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421368
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.564205
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.260569
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.099931
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.064074
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.038038
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.022025
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.008638
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.001149
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.996925
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.993877
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.992464
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.992575
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.993855
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.996306
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.999928
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.004726
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.010704
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.020558
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.032377
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.045424
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.062076
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.094884
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.129251
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.165215
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250789
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599709
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98558
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414434
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.554588
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.251785
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.088342
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.052577
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.024679
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.008693
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.995624
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.98927
‘ (432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.985857
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.983614
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.982539
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.98263
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.983888
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.986312
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.989908
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.994677
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.000625
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.007757
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.016079
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.025602
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.03895
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.071123
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.105223
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.140913
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245487
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593873
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979098
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407227
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.547392
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.245212
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.078025
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.042345
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.016515
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.002559
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.989833
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.982172
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.977931
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.974875
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.973783
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.973855
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.975093
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.977497
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.981069
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.985813
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.991733
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.998836
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.007128
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.016618
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.027314
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.056371
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.091204
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.127643
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239949
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587768
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972317
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399677
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.542604
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.240838
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.068972
‘ (432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.035481
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.011874
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.997924
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.985204
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.977766
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.97352
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.970444
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.968534
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.967787
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.968205
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.96985
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.973402
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.978124
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.98402
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.991098
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.999364
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.008825
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.019492
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.049088
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.083838
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.12019
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234201
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581413
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96528
(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391814
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.540217
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.238655
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.063892
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.032051
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.008391
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.994447
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.981731
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.974499
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.97025
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.967168
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.965253
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.964501
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.964912
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.966487
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.969227
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.973134
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.978211
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.984536
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.992779
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.002216
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.012857
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.042999
(432.52, 14.46, 328.66) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 6.077894
