¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93879
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025728
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388877
æ(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788252
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213907
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63854
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15254
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78562
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18863
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.70187
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.66828
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.63732
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.60896
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.58318
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.67071
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.07724
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 12.01054
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351617
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706602
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043039
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407876
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809198
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237024
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663931
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14751
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77992
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13161
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.63084
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.59742
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.58484
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.57713
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.57188
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 12.60713
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.07481
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.9293
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346374
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70081
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060372
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426907
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830194
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260405
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689624
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16266
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77407
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07151
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.05903
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.04679
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.03712
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.03
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.02543
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.0234
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.07454
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.84827
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340886
Ù(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694738
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07773
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445999
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851223
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28406
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715638
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19137
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76805
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00846
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.54657
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.53486
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.5258
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.51938
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.51561
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.51447
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.07642
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.76752
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33515
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688417
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079083
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465097
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872293
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307989
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741934
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22044
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7619
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94256
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.06362
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.05531
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.04974
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.04691
(424.94, 14.68, 253.40) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.04682
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.08045
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.68704
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329178
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681823
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071775
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484232
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893408
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332191
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768559
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24984
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78321
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87394
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.08664
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.60688
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323217
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67498
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064168
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496698
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914531
õ(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356653
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795492
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2796
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81626
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84163
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.09499
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.50189
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.65482
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.81422
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.98039
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 12.15371
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318631
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667871
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05629
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487904
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935686
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3814
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822693
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30967
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.49432
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.57978
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.66875
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.76133
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.85767
(424.94, 14.68, 253.40) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.15998
(424.94, 14.68, 253.40) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.13959
(424.94, 14.68, 253.40) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.17067
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.10551
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.09178
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.08025
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.07089
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.06371
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.05869
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.05583
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.05512
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.05657
(424.94, 14.68, 253.40) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.06018
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313901
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660505
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048129
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478804
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95687
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406388
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850218
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.954406
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.92425
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.896197
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.870223
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.846299
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.824405
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.804509
Ë(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.786601
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.77066
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309047
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652901
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039697
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469406
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949483
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431652
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877535
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.967689
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.937499
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.909415
(424.94, 14.68, 253.40) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.883413
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304029
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645041
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030979
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459689
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938601
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457185
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868544
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31735
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81116
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35692
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.65974
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298876
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636941
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449697
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927385
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457376
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859851
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30784
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80066
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34531
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.50389
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293598
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628595
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01275
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439385
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913873
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441727
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85253
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29861
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79051
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33408
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.35434
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 12.03314
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288162
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620031
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003254
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428785
Ğ(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897816
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423649
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854681
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28973
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78074
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.24792
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.21079
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.99065
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282623
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611212
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993471
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414529
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881509
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405285
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857189
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28735
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77131
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.1096
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.07296
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.94815
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27692
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602172
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982383
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399714
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864928
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386623
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860009
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29044
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76236
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 10.97677
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.02657
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.90565
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271115
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595519
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96886
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384672
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848113
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367683
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863191
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29391
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76617
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.09749
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.07568
(424.94, 14.68, 253.40) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.86316
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265145
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58698
(424.94, 14.68, 253.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955131
