¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173558
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100025
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581104
´(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162394
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829171
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6461
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61932
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90842
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44932
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.255
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25865
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20503
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70167
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15519
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582329
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904078
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216117
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606594
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046414
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517683
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.089846
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.741092
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54249
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46564
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72434
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22189
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97753
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96735
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86247
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45878
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96718
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549735
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868051
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174538
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559178
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993147
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45475
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017931
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.653879
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44006
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31446
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54431
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99953
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72788
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66812
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5657
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22211
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77263
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517234
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832146
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133417
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512046
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940241
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392323
³(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946671
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567555
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33883
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24631
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38305
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78211
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48846
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35823
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30853
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99148
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58326
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484834
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79637
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092755
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465203
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887702
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330407
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.876065
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482122
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23879
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12277
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21987
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56957
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25455
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05735
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00522
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75487
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39889
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91744
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45254
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760733
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05255
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418664
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835537
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269011
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806128
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.397594
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13997
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00105
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04562
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36714
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01061
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78959
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71082
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46854
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18724
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72754
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420363
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725241
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012803
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372431
¦(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783758
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208145
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736865
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313976
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04235
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88112
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90427
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18197
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75789
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52943
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42494
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19083
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93971
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52916
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388309
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689905
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973517
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326514
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73176
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.14782
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.668286
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.231281
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.945948
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76299
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7583
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0005
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51163
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27606
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16732
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92085
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6988
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33617
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356386
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654731
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934687
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280923
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680204
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088042
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600394
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14951
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.850765
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64664
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61495
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82267
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27163
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0293
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87148
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6491
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46427
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14023
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3246
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619726
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896315
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235664
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629276
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028815
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533197
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068668
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756795
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53206
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47418
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62973
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03769
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78891
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57606
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35117
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22771
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92368
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292959
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584899
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858399
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190743
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578974
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970148
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466702
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.988766
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664049
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41924
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33597
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45876
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83128
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5547
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2891
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11288
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92599
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69468
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261467
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550255
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82094
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146168
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529296
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912045
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400909
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909799
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572516
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30817
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20026
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2914
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63417
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29079
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01038
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88066
–(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.641
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4476
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230133
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515802
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783935
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101941
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480239
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854511
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335824
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.831771
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482199
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19883
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06704
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12757
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42665
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02037
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73949
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65438
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40034
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20744
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93555
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198961
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481546
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747386
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058074
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431803
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797552
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27145
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754686
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393092
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09121
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93626
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96721
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22981
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75762
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47623
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34812
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16053
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97916
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70737
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16796
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447492
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711287
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014567
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383984
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741834
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.207789
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678833
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.305197
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.985296
(411.36, 7.66, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80788
