¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207733
¼(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.400661
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606439
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838157
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091835
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364645
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661627
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995822
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.388285
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.889009
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.464311
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.132037
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.916237
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.84738
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.7549
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.03948
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.43025
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.040511
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217619
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408418
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615951
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849203
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103911
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37696
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675171
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01282
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.414422
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.918909
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.498838
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.17235
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.963905
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.90731
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.85678
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.17238
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.84284
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.047568
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.224935
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416317
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626224
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860395
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116151
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389478
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688938
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030051
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.440698
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.94898
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.533586
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.212943
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.01195
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.96504
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.96064
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.30751
­(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.58098
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.054482
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.232382
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424358
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636627
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871734
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128433
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402197
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703826
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047511
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.467104
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.97922
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.568546
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.253815
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.06035
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.02326
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.07195
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.44488
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.08979
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.061519
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23996
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432541
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647163
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883216
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140225
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415117
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719777
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065203
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.493641
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.009622
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.603716
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.294958
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.10912
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.08196
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.18691
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.58451
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.37252
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.068675
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.247669
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440867
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657828
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894844
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152198
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428238
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73593
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083125
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.520301
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.040181
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.63909
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.336367
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.15824
§(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.14116
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.30496
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.75105
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.66102
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.075951
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.255507
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.45009
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668624
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906614
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16435
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44156
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752286
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101274
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.547081
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.070894
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.67466
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.378036
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.20771
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.20083
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.4107
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.93913
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.95534
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.083344
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.263473
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460142
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679547
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918528
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176683
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455081
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768842
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119653
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.573977
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.101753
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.710423
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.419959
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25752
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.26097
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.48473
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.3491
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.25551
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.090856
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271568
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470309
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6906
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930582
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189196
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468801
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7856
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138259
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.600979
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.132754
Ç(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.746368
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.462128
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.30767
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.32157
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.55942
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.53719
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.56158
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098487
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279791
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480592
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701779
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942776
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201887
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482719
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802557
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.159592
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.628087
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.163893
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.782498
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.504539
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.35814
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.38263
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.63476
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.72754
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.87355
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.106236
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288142
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490989
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713084
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955112
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214755
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498213
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819713
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.183476
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.655296
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.195162
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.818801
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.547184
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.40894
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.44414
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.71075
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.92008
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.19146
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.1141
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296619
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501497
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724512
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967585
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227801
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513907
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837064
×(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.207433
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.682598
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.226554
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.855267
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.590054
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.46004
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.50609
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.76437
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.11473
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.51527
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.122081
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305997
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512119
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736066
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980196
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241024
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529777
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854614
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.231456
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.709988
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.258067
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.891897
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.633144
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.51145
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.56847
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.82438
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.30089
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.84501
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.130178
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315894
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.522852
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747743
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992944
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254424
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545817
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872357
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.25554
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.737462
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.289689
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.928677
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.676442
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.56315
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.63127
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.90695
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.48405
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40948
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.13839
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325891
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533696
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759542
(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005827
Â(334.37, 7.04, 313.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267999
