¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961502
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59023
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40077
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0865
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8844
¹(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50557
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110231
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332409
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572694
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833322
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116913
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426877
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771203
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148569
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555047
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006042
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497803
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03201
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63205
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27691
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0054
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85067
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79717
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75326
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38971
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9267
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53895
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3443
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07944
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32906
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094028
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314934
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553763
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812799
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094549
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402096
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740955
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114558
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517459
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964272
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455589
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984797
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57889
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22306
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94108
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77155
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72481
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66911
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38266
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91917
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51374
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29087
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07557
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64162
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078022
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29767
Ø(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535077
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792486
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072437
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377962
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712656
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081003
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480367
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9231
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414098
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938381
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52673
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17034
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88125
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6941
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64545
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58721
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3779
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91404
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51722
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24273
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07479
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96768
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062176
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280575
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516592
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772447
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050627
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354101
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686487
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048433
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443852
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.868955
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.771655
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.731706
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.693962
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.658084
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.624047
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.5918
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.561338
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.532609
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.505552
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.480201
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.456471
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.434335
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.413805
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.402585
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.432996
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.542018
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046547
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26369
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498325
† (432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752622
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029058
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330562
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660653
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023015
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.862412
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.718607
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.664117
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.626305
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.590336
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.55619
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.523821
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.493178
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.464225
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.436974
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.411357
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.387335
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.364938
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.344091
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.324792
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.315247
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.336802
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.399125
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.570291
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031089
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247014
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480322
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733076
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007794
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307309
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635202
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995487
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.762117
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.661067
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.613962
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.576915
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.541724
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.508308
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.476634
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.446682
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.418415
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.391797
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.366797
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.343406
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.321584
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.30131
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.282567
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.273752
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.292645
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.345398
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.45942
ş(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015779
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230552
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462494
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713759
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986772
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284392
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61007
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967839
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.737477
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.643878
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.598526
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.561863
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.527037
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.493981
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.462663
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.433049
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.405114
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.378824
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.354138
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.331052
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.309534
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.289561
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.271113
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.262501
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.2808
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.331459
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.437592
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00069
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214273
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444898
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694697
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966032
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261749
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585258
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940535
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.760941
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.660273
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.613402
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.576878
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.542161
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.509219
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.478014
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.448522
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.420705
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.394522
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.369967
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.346998
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.325583
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.305727
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.28741
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.278597
ú(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.297786
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.351496
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.469404
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985768
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198203
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427547
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675861
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945565
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23944
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560792
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913665
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.858086
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.71665
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.662683
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.626033
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.591198
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.558147
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.526873
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.497267
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.469371
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.443123
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.418503
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.395482
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.374037
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.354146
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.335786
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.326352
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.34874
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.414317
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971057
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182323
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410407
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657295
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92536
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217408
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536695
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887162
(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272191
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.862169
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.767958
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.73039
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.695146
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.66171
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.630034
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.600101
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.57188
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.545323
(432.28, 12.12, 345.24) (426.06, 3.12, 367.52) (0.81, 2.16, 0.81) Human 7.520443
