¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7918
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.41613
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.41731
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.42248
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.43163
º(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.44477
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.46193
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812435
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12282
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464355
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841896
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261621
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73011
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866678
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50149
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22595
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06029
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03139
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17213
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4588
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00613
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9017
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.97684
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.96653
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.9603
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.95817
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.96012
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.96617
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.9763
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 20.99054
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 21.0089
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 21.03139
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801501
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110913
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451217
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827332
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245522
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712062
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236625
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47745
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19838
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02843
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99406
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12668
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4046
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94037
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.44651
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.38544
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.32815
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.27461
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 21.53405
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 21.53687
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 21.54388
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 21.55511
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 21.57055
(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 21.59023
ş(422.18, 13.96, 323.78) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 21.61416
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790524
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098876
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437937
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812613
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229258
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693833
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216604
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806713
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1706
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99624
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95641
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08106
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35023
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8745
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.23411
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.26076
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.29085
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.32444
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779461
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086714
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424524
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79788
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212832
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.675427
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196385
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.783741
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14255
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96378
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91841
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03525
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29567
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80842
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.33172
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.35887
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.3895
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.42364
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768287
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07443
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41098
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783071
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196253
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656852
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175981
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760564
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42687
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93105
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88014
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98935
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24103
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74227
ò(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.43372
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.4614
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.49259
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.52731
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757001
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062029
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397307
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.768112
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179523
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638114
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.155394
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.737187
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40011
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16222
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84158
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94328
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18623
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67601
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4939
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.56848
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.60025
(422.18, 13.96, 323.78) (440.48, 7.42, 297.18) (1.33, 0.85, 1.24) Fence 17.63558
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745609
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049516
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383514
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75301
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162649
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619221
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.134633
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.713622
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37313
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13105
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01074
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89714
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13134
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6097
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41218
(422.18, 13.96, 323.78) (440.10, 7.42, 296.10) (0.48, 0.85, 1.34) Fence 17.93457
(422.18, 13.96, 323.78) (440.10, 7.42, 296.10) (0.48, 0.85, 1.34) Fence 18.11428
(422.18, 13.96, 323.78) (440.10, 7.42, 296.10) (0.48, 0.85, 1.34) Fence 18.32861
(422.18, 13.96, 323.78) (440.10, 7.42, 296.10) (0.48, 0.85, 1.34) Fence 18.68759
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734115
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036895
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.369604
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737772
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145637
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600177
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.113708
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689877
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34596
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09967
î(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97344
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99962
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07637
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54334
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33048
(422.18, 13.96, 323.78) (440.10, 7.42, 296.10) (0.48, 0.85, 1.34) Fence 18.80826
(422.18, 13.96, 323.78) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 19.75368
(422.18, 13.96, 323.78) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 19.71854
(422.18, 13.96, 323.78) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 19.7024
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722521
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024166
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355576
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722399
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128489
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580986
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092621
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665955
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3186
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06808
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93591
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95527
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14089
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47694
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24883
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39021
(422.18, 13.96, 323.78) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 20.11009
(422.18, 13.96, 323.78) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 20.30255
(422.18, 13.96, 323.78) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 20.50275
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710831
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011336
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341443
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706896
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.111215
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562109
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071378
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.641866
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29106
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0363
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89818
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91074
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08905
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44864
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16721
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29085
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73443
(422.18, 13.96, 323.78) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 21.42032
(422.18, 13.96, 323.78) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 21.38771
(422.18, 13.96, 323.78) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 23.85624
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699048
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998407
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327201
´(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691269
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093818
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.543135
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.049994
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.617621
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26335
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00433
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86026
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86605
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03718
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38615
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02561
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19192
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61423
(422.18, 13.96, 323.78) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 21.64491
(422.18, 13.96, 323.78) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 21.98231
(422.18, 13.96, 323.78) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 22.33482
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687178
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985388
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312863
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675527
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076305
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523995
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.028468
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593225
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23548
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97219
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82217
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82121
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9853
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32368
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94899
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96411
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3508
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675221
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972274
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298425
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65967
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058681
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504693
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.00681
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.568688
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20745
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93989
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78391
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77625
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93341
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26126
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87248
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8682
