¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858591
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59968
ÿ(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58598
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74291
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11653
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65327
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13919
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98256
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7696
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.35459
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.33714
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.38026
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991026
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227876
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486334
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76855
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07674
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408495
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774516
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181821
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633728
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129241
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.682807
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94716
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73517
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60549
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59277
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75093
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11385
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65796
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34043
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14881
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84044
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.42926
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.41174
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.455
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.04396
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993075
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230189
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488857
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771308
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07963
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411675
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779018
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186129
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638541
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.133672
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68715
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29917
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74368
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61164
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59992
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75937
ı(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11179
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66866
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43428
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32005
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93285
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.5085
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.49089
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.53415
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.09735
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995142
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232514
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49139
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774081
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082565
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414903
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783542
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190499
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643426
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138227
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691313
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30388
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75233
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61806
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60739
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76821
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11027
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68144
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4757
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49641
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02945
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.59238
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.5747
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.61781
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.22824
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997224
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234848
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493934
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776863
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085542
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418181
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788085
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194931
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.648378
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.142906
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695652
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3088
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03664
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62479
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61524
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77302
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10928
û(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69487
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51918
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67805
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13025
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.68101
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.66323
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.70604
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.58933
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999324
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237191
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496488
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779967
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088563
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421507
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79215
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199424
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.6534
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147708
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.700168
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31392
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04539
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6318
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62341
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77269
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10889
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70884
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56472
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80949
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.21089
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.99075
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.58564
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.95135
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.69694
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.68228
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001441
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239546
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499054
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783269
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091627
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42488
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796248
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.203979
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.658008
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152634
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704864
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31925
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05426
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89452
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63191
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77278
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10902
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70682
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5919
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81131
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.29491
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.0755
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.93289
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.91895
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.89074
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.79059
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.78014
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003572
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241907
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501629
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786558
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094735
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428299
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800399
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208591
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662508
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157681
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.709735
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32477
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06325
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90094
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64079
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77338
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10973
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6944
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57668
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81261
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.16897
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.13601
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.03662
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.02258
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.0288
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.95721
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.88302
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005719
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244277
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504212
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789831
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097884
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431767
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804602
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213264
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667117
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162849
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.714783
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33035
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07235
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90758
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85938
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77446
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.111
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68278
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56245
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81496
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.27051
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.23387
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.14553
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.1314
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.44857
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.36919
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.98868
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.99103
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007882
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246656
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506805
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79309
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101076
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435279
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808858
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217995
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.671834
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168138
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.720008
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33607
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08157
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91443
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86512
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77597
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11282
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68004
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5492
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81839
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.40902
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.37672
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.25974
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.24552
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.40568
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.42145
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.10196
(408.84, 14.24, 243.52) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.10431
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010059
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249042
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509407
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796332
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104308
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438838
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813167
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222783
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676659
€(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173549
