¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025408
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.39417
Ş(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.26044
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.24519
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.23816
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.30875
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.42016
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.035018
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.193457
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.370042
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.568035
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.791529
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.045734
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.98408
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.03582
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.040915
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.016484
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.993581
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.913833
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.790455
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.773247
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96104
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00545
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.07856
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.05649
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.14648
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.74288
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.40549
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.2715
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.25523
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.24818
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.3182
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.42979
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.014214
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.142431
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.313001
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.503873
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.718853
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.962759
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.241791
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.017135
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.992195
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.968785
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.94688
(368.94, 7.28, 351.10) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.926458
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399295
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02975
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94254
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00099
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.0239
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.00194
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.09525
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.76381
Ò(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.41917
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.28488
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.26748
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.26043
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.32984
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.44167
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.014905
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.108648
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.257694
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.441791
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.648698
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.882877
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.150044
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.457626
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023476
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30546
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60977
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961457
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347781
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01427
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92407
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.99635
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.97206
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.95021
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.04662
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.78796
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.43525
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.30059
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.28196
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.2749
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.34371
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.45581
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.044439
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.140213
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.242862
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.381703
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.580953
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.805938
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.061937
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.355769
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.696409
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27757
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579708
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915432
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297569
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998786
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90563
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.94717
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.92299
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.90248
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.00056
Ø(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.14701
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.45373
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.31866
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.29869
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.29161
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.3598
(368.94, 7.28, 351.10) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.47222
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.074668
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.172546
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.277521
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.390364
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.515507
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.731798
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.977275
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.258209
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.582808
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.962026
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550561
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875053
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248668
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983405
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90289
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.9007
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.87663
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.8597
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.95702
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.10923
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.80482
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.10561
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.205666
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.313052
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.428573
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.553159
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.687885
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.895872
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.164697
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.474311
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.834672
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.259282
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84451
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206681
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981981
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91061
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.8569
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.83293
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.81935
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.91595
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.07355
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.73037
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.137285
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.239596
Ş(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.34948
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.46778
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.595469
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.733677
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.883722
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.075009
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.370605
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.713428
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.115693
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.594219
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229737
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988339
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91827
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.81572
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.79184
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.78139
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.87731
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.03994
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.65887
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.16971
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.274356
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.386832
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.508017
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.638931
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.780762
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.934895
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.102963
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.286902
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.597887
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.979465
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.431267
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.974515
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994651
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92583
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97751
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.8253
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.80192
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.7068
(368.94, 7.28, 351.10) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.45615
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.59026
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.202907
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.309972
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.425134
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.549316
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.683585
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.829187
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.987585
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.160498
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.349973
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.558461
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.85007
è(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.277259
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.788206
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.410081
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93334
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97415
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.1246
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.10057
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.10604
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.22275
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.52447
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.236898
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.34647
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.464418
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.591712
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.729471
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.879004
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.041851
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.219829
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.415103
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.630273
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.868488
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.133601
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.612881
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.195246
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.913953
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.75743
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.73537
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.8461
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.0359
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.15127
(368.94, 7.28, 351.10) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.46145
(368.94, 7.28, 351.10) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.30292
(368.94, 7.28, 351.10) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.55108
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.271702
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.383871
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.504712
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.635238
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.776628
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.930257
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.097749
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.281024
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.482375
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.704564
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.950945
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.225634
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.533736
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.994065
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.663781
(368.94, 7.28, 351.10) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.503624
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.60122
