¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62893
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68369
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32391
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39224
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90523
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9999
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157634
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4008
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665442
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954015
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26989
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617936
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001556
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426017
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.89014
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408258
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.989242
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6443
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39351
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02063
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03966
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23039
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70044
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34416
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41753
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78834
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74824
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156993
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400105
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664666
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953188
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268981
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616759
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000419
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424753
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890003
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408108
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.989775
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64491
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10217
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0215
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0415
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2326
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71749
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36523
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44361
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67582
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62547
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156365
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399423
×(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663906
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952378
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268093
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615597
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999314
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.423523
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889946
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408042
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.990427
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64565
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10306
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02255
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04373
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23516
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7349
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38713
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4739
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62127
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155751
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398756
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663159
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951589
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267226
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.614451
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99824
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42233
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889966
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408066
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.9912
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30786
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10413
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02381
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04628
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23822
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75263
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40517
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52426
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61061
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155151
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398102
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662427
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950816
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266377
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613509
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997201
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421172
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890065
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408176
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.992095
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30895
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10537
ê(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02527
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04919
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24343
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77075
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41202
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50245
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.603
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154563
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397466
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661711
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950065
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265554
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612601
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996194
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420052
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890264
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408373
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.992708
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31018
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10681
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0269
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0525
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25864
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78701
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41973
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46144
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59849
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153989
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396842
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661009
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949333
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26475
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611713
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995218
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.418965
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890888
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408658
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61508
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31154
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10837
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0287
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05613
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27415
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7922
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45578
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42245
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59707
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153431
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396235
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660341
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94862
ğ(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263967
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61085
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.994276
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.417918
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890802
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.409031
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6164
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31306
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11012
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03073
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06015
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28987
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7979
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49885
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38546
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152884
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395642
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659695
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947926
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263206
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610014
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993368
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416907
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88967
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00368
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61787
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31472
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11204
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03295
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06452
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30586
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80411
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54242
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35044
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152352
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395065
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659065
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947253
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.262466
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609198
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992491
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41593
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888577
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00506
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61944
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31655
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11411
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03536
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06922
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32215
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81083
î(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58655
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151833
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394501
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658453
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946598
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26175
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608408
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991649
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414993
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461003
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00658
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62114
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31848
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11634
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03796
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0743
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33871
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81804
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63117
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15133
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393955
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657856
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945965
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261054
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607642
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99084
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414093
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462043
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00821
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62299
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32058
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11875
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04076
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07975
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3555
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82578
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5613
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15084
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393423
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657277
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94534
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260382
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6069
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989811
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956615
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462457
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00998
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62495
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32281
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12131
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04375
ÿ(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08555
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3726
(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83403
