¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853277
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15487
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86913
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0776
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302692
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546378
ƒ(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811081
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099561
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41506
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761475
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143506
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566835
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044685
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602771
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21689
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87821
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62729
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.587
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38096
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99916
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04385
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01326
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05054
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0838
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863239
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071244
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295815
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538948
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803001
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090751
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405401
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750856
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131775
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553813
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028108
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58153
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19285
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85403
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5996
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55396
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37911
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99716
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02997
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00813
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96361
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03382
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857475
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065009
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28912
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531662
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795102
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082127
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395951
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740483
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120294
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541082
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011792
ƒ(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560704
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16915
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83046
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57259
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52145
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37884
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97767
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01795
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00502
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77598
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21176
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85182
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058948
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282525
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524554
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787386
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07368
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386709
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730305
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109089
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528638
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99585
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540192
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14592
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80743
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53875
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48953
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38009
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94976
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46111
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00402
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59331
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48173
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846302
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053002
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276089
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517598
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779801
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065436
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377707
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720385
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098128
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516472
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982272
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520048
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12308
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78495
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45809
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3829
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92387
‰(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43325
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00502
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50331
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82708
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840903
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047167
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269833
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510822
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772415
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057362
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368843
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710705
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087399
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504593
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968985
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500294
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10068
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76305
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44271
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29818
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38726
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89999
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40756
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00808
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52676
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20976
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835634
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041491
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263696
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504148
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765208
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049504
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360235
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701217
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076943
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492981
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956049
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480911
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07868
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74168
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39683
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10399
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39316
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87808
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38403
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0132
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55246
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51166
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830494
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035948
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257669
…(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497659
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758136
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041801
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351822
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691972
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066757
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481674
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943415
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461859
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05712
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72088
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35241
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91524
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39057
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85822
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3626
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02037
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58047
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58758
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825441
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030534
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251843
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491331
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75126
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034312
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343621
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682958
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056787
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470651
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922543
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415628
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03597
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70063
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30932
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85813
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37886
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84029
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34332
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0296
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61079
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66653
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820578
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025262
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246164
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48517
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744556
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027011
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335618
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674159
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047092
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45988
†(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899109
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357487
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01521
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68092
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26763
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81222
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12805
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82673
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32614
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0409
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64344
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74855
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815773
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020113
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240603
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479163
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738019
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019868
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32781
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665619
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037693
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449421
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876425
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300117
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976514
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66177
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22727
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76777
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90408
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82117
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31105
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85251
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69574
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83368
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811114
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01509
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235196
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473293
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731683
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012958
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320254
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657284
