¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4711
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54905
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16181
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85262
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52873
”(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22979
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98208
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06264
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29523
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40081
(335.58, 7.59, 344.51) (317.60, 0.60, 318.62) (1.62, 1.29, 1.60) Tools 20.77008
(335.58, 7.59, 344.51) (317.60, 0.60, 318.62) (1.62, 1.29, 1.60) Tools 20.75213
(335.58, 7.59, 344.51) (317.60, 0.60, 318.62) (1.62, 1.29, 1.60) Tools 20.73825
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.25667
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425478
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.606622
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801282
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006126
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227231
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466537
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726346
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00931
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318657
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658092
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032196
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446472
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907635
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424024
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982319
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52721
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13735
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82501
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48708
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18335
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96472
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98672
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20635
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29406
(335.58, 7.59, 344.51) (317.60, 0.60, 318.62) (1.62, 1.29, 1.60) Tools 21.11702
(335.58, 7.59, 344.51) (317.60, 0.60, 318.62) (1.62, 1.29, 1.60) Tools 21.09843
(335.58, 7.59, 344.51) (317.60, 0.60, 318.62) (1.62, 1.29, 1.60) Tools 21.08398
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249862
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.419644
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600387
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793842
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998145
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218611
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457227
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716235
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998309
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306578
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644859
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017621
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430285
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889582
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403787
‡(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963737
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50652
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11413
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79879
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44739
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13905
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92052
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91378
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12105
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19177
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94827
(335.58, 7.59, 344.51) (317.60, 0.60, 318.62) (1.62, 1.29, 1.60) Tools 21.46072
(335.58, 7.59, 344.51) (317.60, 0.60, 318.62) (1.62, 1.29, 1.60) Tools 21.44567
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.243072
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41282
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5943
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786704
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990444
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210301
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448211
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706481
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987671
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29496
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632088
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003527
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414674
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872208
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384249
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93532
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48693
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09214
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77401
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40957
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09689
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88282
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84905
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03879
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14979
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10216
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.236517
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405758
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587414
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779813
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98302
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202283
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43955
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697054
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977401
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283756
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619772
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989949
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399618
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855439
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361724
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903902
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46686
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0714
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7506
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37361
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06361
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84732
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81296
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9562
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19132
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26234
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.230131
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3989
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580101
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772316
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975865
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194583
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431208
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687976
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96752
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27295
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607931
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976878
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385161
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839303
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337438
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873515
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43286
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05188
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72857
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33969
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03402
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8169
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77927
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89586
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2362
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41465
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223902
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.392253
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572934
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764077
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968236
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187165
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423174
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679274
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958034
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262572
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596532
„(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964307
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37123
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819516
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313954
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844179
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40009
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02481
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70061
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31492
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0064
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78959
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74802
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86838
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28441
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50344
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217872
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385826
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566012
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756121
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959664
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179379
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41545
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670875
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948926
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25259
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585596
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952264
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357865
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799218
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291249
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815924
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36846
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98923
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67468
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29187
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98068
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76436
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71917
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8435
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33595
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59688
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212024
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379565
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559302
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748389
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951342
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17041
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407478
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662867
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940166
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243042
ÿ(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575099
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940724
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340562
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779596
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2693
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788664
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.338
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95497
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63473
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27053
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95684
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7412
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69267
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82127
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33962
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69506
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206357
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373481
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552806
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74095
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943326
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161737
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398096
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65471
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93181
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233899
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565054
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929383
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323492
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760655
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248142
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762441
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30873
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.922
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59404
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23611
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93491
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72009
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66853
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80164
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3259
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33043
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.200893
(335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367645
