¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238323
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.826719
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.85184
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.87833
– (441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.835668
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.813767
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.793686
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.775404
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.758901
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87205
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81339
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.93037
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.90944
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.89243
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.87932
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.8701
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.504162
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.51651
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.529992
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.544624
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.560421
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.577397
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.595573
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.614965
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.635595
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.657484
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.680655
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.707306
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.800301
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.815105
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.831685
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.850054
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.870235
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90034
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88614
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.40435
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.38397
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.36739
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.35462
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.34562
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.359104
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.3701
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.382194
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.395396
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.409719
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.42518
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.441793
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.459576
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.478548
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.498727
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.520136
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.708579
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.925097
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.940639
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.957984
– (441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.97715
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 8.998156
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95948
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96008
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.1382
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.116
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.09758
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.0829
(441.10, 14.07, 273.70) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.07196
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.222326
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.232101
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.242937
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.254844
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.267834
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.281922
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.29712
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.313445
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.330913
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.349543
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.369354
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.040675
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.055182
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.071505
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.089663
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.109674
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.131557
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.27749
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.25437
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.23447
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.21778
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.20428
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.19395
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.18679
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.18279
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.18195
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.18426
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.18973
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.093173
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.10184
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.111534
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.122267
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.134047
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.146887
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.1608
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.175801
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.191903
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.209126
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.343174
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.175523
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.190831
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.207989
š (441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.227014
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.247923
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.270739
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.03956
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.0155
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.99464
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.97694
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.96239
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.95097
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.94267
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.93749
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.93541
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.93644
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.94059
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.06206
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.036485
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.01214
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.997037
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.007716
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.019421
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.032165
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.045959
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.06082
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.07676
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.301887
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.316185
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.33235
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.350396
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.370342
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.39221
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.416019
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.91571
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.89185
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.87115
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.85359
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.83915
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.82782
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.81959
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.81446
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.8124
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.81343
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.81754
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.097879
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.07212
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.047599
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.024288
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.002163
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.981198
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.961372
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.942663
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.937029
 (441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.022715
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938581
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.462991
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.480066
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.499063
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.519992
(441.10, 14.07, 273.70) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 9.542879
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56361
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.87436
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.85028
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.82937
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.81158
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.79691
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.78534
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.77687
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.77147
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.76915
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.76991
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.77374
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.135219
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.109268
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.084563
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.06108
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.038788
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.017667
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.997693
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.978842
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 4.961099
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.023784
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943889
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60249
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33828
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1374
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06047
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17586
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62659
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.88626
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.86192
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.84074
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.82269
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.80776
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.79594
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.7872
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.78156
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.77899
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.77951
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.78309
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.174128
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.147976
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.123081
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.099415
ø(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.076952
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.055667
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.035539
(441.10, 14.07, 273.70) (440.10, 7.42, 294.25) (0.59, 0.85, 1.38) Fence 5.016543
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856247
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368788
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949256
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60863
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35254
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15377
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07944
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19295
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68913
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.95435
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.92961
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.90805
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.88964
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.87436
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.8622
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.85314
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.84719
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.84433
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.84455
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.84787
(441.10, 14.07, 273.70) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 4.264996
(441.10, 14.07, 273.70) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 4.266303
(441.10, 14.07, 273.70) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 4.268444
(441.10, 14.07, 273.70) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 4.271421
(441.10, 14.07, 273.70) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 4.275235
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649932
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014092
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416354
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862931
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373661
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954752
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61489
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36708
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17051
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09886
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22573
(441.10, 14.07, 273.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75228
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.10258
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.07718
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.05498
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.03596
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.02011
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 16.00741
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.99784
(441.10, 14.07, 273.70) (446.35, 8.21, 303.75) (2.55, 2.61, 2.55) Tools 15.99141
