¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84803
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.48974
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795351
ÿ(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074414
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413586
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775378
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166808
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836356
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400184
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053329
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818706
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60199
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44441
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37393
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76878
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22817
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94748
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95102
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02283
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19845
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797066
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072385
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411293
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784282
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176804
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809318
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369035
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017057
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775877
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54199
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3743
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81032
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66388
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06301
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79351
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.75384
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80333
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.91537
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798757
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069974
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408628
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788696
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186544
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781986
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337509
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980331
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732592
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48361
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2436
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43761
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55992
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93063
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60712
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50241
û(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49583
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61944
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92981
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800416
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067265
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40559
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785285
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195965
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754333
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305631
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943213
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688869
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43147
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70551
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36151
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45692
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80667
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39402
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23675
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.2624
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3621
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6477
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801991
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064224
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402199
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781435
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205104
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72636
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273423
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905764
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644747
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15734
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39102
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28591
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35491
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66538
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2051
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06224
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05488
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09444
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37337
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803547
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060872
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398426
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777177
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205121
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698086
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240893
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867935
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600262
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736948
È(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33461
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2108
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25387
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52607
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08109
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86188
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77857
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84979
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10659
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.390576
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057172
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394282
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772528
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199831
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669524
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208088
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829823
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158808
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51692
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27841
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13622
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15384
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38873
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94465
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57688
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.56077
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.6151
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84707
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392866
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621564
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983938
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76745
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19407
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642346
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174971
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550578
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752926
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.460102
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22244
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06478
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08032
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26924
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75503
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42073
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3505
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36465
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61827
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395123
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623326
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884136
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176356
©(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18786
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622069
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715313
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077999
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661191
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.403233
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16671
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00945
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0082
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17988
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56913
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26759
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08253
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13482
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39429
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397348
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624989
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885964
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176683
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559507
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980653
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448887
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992644
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622971
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.346334
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11123
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95463
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.922
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09166
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44217
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07579
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88302
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91081
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11674
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.39822
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626552
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887684
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176656
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559477
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971041
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4379
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970823
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584453
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.289437
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05603
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89679
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83547
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97841
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32418
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86262
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69608
î(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6864
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84679
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397058
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628014
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889294
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176273
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559045
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961093
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426532
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948617
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.545651
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.23256
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0011
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83214
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74974
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86272
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20465
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72786
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51333
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.75539
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.64265
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.58742
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.53621
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.48887
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.44539
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.40576
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.43861
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395959
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629375
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890791
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17554
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558212
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950819
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414794
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926033
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506594
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.186441
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.946456
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76789
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66483
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74849
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04796
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59552
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27182
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.68507
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.59098
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.54129
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.49542
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.45336
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.41499
(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.38036
Õ(432.49, 13.12, 333.87) (423.95, 3.16, 365.59) (0.81, 2.16, 0.81) Human 17.41101
