¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.996778
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191041
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682914
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255631
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.882337
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60526
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45345
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26916
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50257
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95388
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60789
(427.25, 14.96, 249.11) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 17.65549
(427.25, 14.96, 249.11) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 17.66307
(427.25, 14.96, 249.11) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 17.6741
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.90103
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.85925
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.84476
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.91363
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603352
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831937
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078836
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349729
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648242
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9766
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332885
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737612
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183716
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.677146
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248159
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.870421
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59716
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44335
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25169
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46872
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90771
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55863
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.95392
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.965
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.97961
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.99775
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.01944
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 23.96526
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.601519
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829945
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076164
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347711
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64602
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971744
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330651
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735116
œ(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176435
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.674822
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237825
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858621
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58859
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43334
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23444
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43612
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88123
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56991
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.22577
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.23755
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.2529
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.27184
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.2944
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.09171
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.76513
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.74564
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.73099
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.72993
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599671
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827931
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074307
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345674
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643777
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966904
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328396
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.732594
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169198
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.672481
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227591
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.851833
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5801
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4206
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21743
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41585
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85665
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56252
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.50961
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.52212
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.53827
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.55806
(427.25, 14.96, 249.11) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.58152
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.22425
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.76118
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.73541
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.73099
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.73139
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597806
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824665
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072433
‚(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343619
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641516
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963598
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326122
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727413
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164065
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.670125
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.217452
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8461
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57168
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4038
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36964
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39589
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83245
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52366
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44835
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09763
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.40184
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.94714
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.78944
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.78404
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.75825
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.75382
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.75422
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595925
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822839
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070542
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341547
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638027
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961535
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32383
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721035
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161969
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665331
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.207416
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840022
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56334
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38795
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35095
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37621
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80861
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48546
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52555
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83371
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.3947
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.37128
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.35265
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.8118
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.80252
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.79807
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.79846
õ(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594028
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821093
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068636
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339458
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63369
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959456
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321521
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714701
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159862
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656557
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.200393
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.83287
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55508
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37226
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33266
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35681
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78512
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44798
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38066
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60838
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.45513
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.42685
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.40339
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.38472
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.37083
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.96527
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652183
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819335
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066714
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337352
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630853
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95736
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319194
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709614
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15774
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647872
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.195503
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.825787
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54119
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35675
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31512
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33775
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76202
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41118
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22749
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41231
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.49218
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.46385
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.44035
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.42164
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.40772
×(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711823
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817561
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064778
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335231
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628944
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955252
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315431
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707714
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155607
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.639277
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.190658
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.818771
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52678
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3414
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29737
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31897
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73931
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3751
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12475
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22138
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38757
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.50577
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.48221
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.46346
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.4495
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786041
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83857
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062829
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332275
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62702
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953126
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30986
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705804
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153461
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63168
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.18585
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.811826
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51314
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32622
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27982
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3005
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71074
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33967
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05292
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03543
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96069
(427.25, 14.96, 249.11) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.52901
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887991
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90406
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060863
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329553
Ã(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625086
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950986
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304378
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703887
(427.25, 14.96, 249.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146811
