¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90542
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88485
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35644
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09133
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558628
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768576
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996221
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243836
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508303
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7919
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109037
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460536
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846385
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287487
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778387
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31217
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.903927
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57466
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37004
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29444
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3768
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64808
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14077
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96471
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44719
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18803
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566335
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776918
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005279
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253702
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518744
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803319
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122742
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475299
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.863812
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306711
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800043
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.33483
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.931291
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6049
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40798
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3367
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42864
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70429
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2066
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04641
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54044
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28787
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574113
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78534
§(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014423
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263664
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529333
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814898
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136583
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490252
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881424
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32616
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.821959
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.357882
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958819
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63628
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44652
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3797
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48137
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76163
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27388
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12997
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45361
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39098
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.581963
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793839
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023652
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273718
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540067
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826642
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150562
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505394
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899216
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34584
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844136
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.381327
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.986193
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66944
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48565
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42344
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53502
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82013
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34261
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21542
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.54655
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49731
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589883
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802413
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032966
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283868
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550949
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838548
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164675
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520723
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917184
 (442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365742
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866573
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405166
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01402
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70309
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52536
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46794
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58959
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87925
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41281
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30279
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.64194
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.35962
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59787
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811062
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042362
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294109
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561974
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850614
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178922
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53624
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935334
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385868
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88927
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.429398
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04232
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73726
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56496
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51319
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64439
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93805
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48449
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39209
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.73983
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.46688
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.605926
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819788
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051841
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30444
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573144
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862839
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193299
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551942
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953657
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406216
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912222
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454024
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07107
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77194
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60481
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56003
Ê(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6958
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99804
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55768
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.48336
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84026
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.57739
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.38793
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.37746
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.37077
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.614048
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828586
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0614
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314862
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584457
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875223
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207808
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567828
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972154
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426786
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935431
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.479047
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10028
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80713
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64528
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60812
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74818
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05922
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63239
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57662
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94326
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.69124
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.6641
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.78054
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 20.28742
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.32208
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.31168
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.30505
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622235
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837454
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071038
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32537
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595914
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887765
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222444
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5839
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990824
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447576
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.958895
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504462
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12995
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84284
Û(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68635
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65697
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80151
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12161
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70864
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67191
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.04884
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.80846
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.60423
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.63762
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 20.01867
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.26041
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.25008
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.24352
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630485
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846394
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080754
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335965
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60751
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900668
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237208
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600151
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009664
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468582
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982609
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.530507
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16009
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87906
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72804
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70658
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85582
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18521
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78644
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76925
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.15702
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.92912
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.54851
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.58168
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.6188
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.20287
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.19261
(442.51, 14.59, 257.83) (436.50, 8.81, 296.84) (3.01, 2.95, 8.33) Truck 19.1861
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6388
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855403
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090547
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346648
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619249
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914151
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252098
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616585
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028673
Û(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489807
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006577
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.557833
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19069
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9158
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77034
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75695
