¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438491
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.082321
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.068954
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.057255
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.047156
Î(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.038646
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.031754
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.026424
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.024559
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.056209
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.15407
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245932
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491742
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759075
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050759
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370255
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721684
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10993
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550059
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.234421
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.152093
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.118608
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.096364
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.075819
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.05694
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.039718
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.024156
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.010207
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.997868
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.987146
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.978002
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.970455
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.964478
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.961977
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.987449
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.058333
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.266194
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250232
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496416
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764121
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056308
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376328
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728384
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117356
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.438125
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.210947
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.134124
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.101767
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.079053
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.058044
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.03871
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.021045
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.005006
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.990603
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.977829
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.966617
É(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.95702
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.948992
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.94254
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.939688
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.963521
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.028478
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.183613
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254534
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501074
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769207
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061861
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382467
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735092
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12483
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564192
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.234076
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.151814
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.118067
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.09483
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.073286
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.053434
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.035241
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.018698
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.003786
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.990519
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.978805
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.968738
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.960241
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.953284
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.950152
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.974753
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.042348
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.215493
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258868
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505787
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774353
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067477
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388614
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741866
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132346
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571226
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.322385
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.212295
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.172921
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.14884
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.126475
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.10585
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.086894
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.069598
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.053966
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.03998
²(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.027614
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.016854
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.007689
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.00013
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 7.99669
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.025248
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.10856
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263233
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510498
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779496
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073083
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394786
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748692
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13987
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578262
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082678
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.369184
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.297071
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.270899
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.246531
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.223972
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.203211
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.184184
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.166852
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.151227
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.137305
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.125019
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.114451
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.105488
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.101394
(345.10, 7.07, 384.98) (327.01, 1.28, 370.84) (0.81, 2.16, 0.81) Human 8.146445
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267614
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515249
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784656
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078758
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400975
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75555
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147437
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585244
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090557
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659795
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29686
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97374
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72316
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60906
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98015
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11526
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89474
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76241
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25169
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.72979
˜(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.71668
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.7084
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.70494
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.70629
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.71246
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.72346
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.73929
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.75997
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271993
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520019
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789845
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084445
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407207
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762417
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155087
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592213
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098409
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663434
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30099
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98571
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71872
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60204
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93996
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96308
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86602
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73046
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.97735
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.95955
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94645
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93801
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93426
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93516
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94073
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.95098
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96592
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98554
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276397
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524799
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79507
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090118
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413492
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769325
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16275
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599883
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105038
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667062
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30509
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99797
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7327
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59529
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77465
™(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76735
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75933
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70045
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.25787
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24024
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.22715
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.21861
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.2146
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.21511
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.22015
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.22972
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24383
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.2625
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280839
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529602
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800307
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095824
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419765
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776265
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170402
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608424
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108214
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670641
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3092
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01047
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74696
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59169
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59457
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56015
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57475
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64919
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.58456
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.5671
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.55406
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.54543
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.5412
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.54136
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.54593
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.55489
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.56826
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.58604
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285235
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534406
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805559
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101603
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426069
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783215
(345.10, 7.07, 384.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178127
