¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16735
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.6885
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.41783
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.709438
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.872374
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.048009
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.236266
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.441185
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663942
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906919
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626401
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934524
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274188
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650382
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065117
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520107
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017808
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579468
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26147
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04115
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89348
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84467
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92696
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21164
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70845
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43235
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44664
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.65713
(414.18, 14.54, 250.42) (383.55, 8.25, 264.62) (0.81, 2.16, 0.81) Human 21.6507
(414.18, 14.54, 250.42) (383.55, 8.25, 264.62) (0.81, 2.16, 0.81) Human 21.61167
(414.18, 14.54, 250.42) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.870099
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.708363
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.871218
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.046762
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235247
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440079
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662739
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905606
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626492
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934594
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274282
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650476
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062515
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517176
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018319
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57963
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26164
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04194
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89442
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84643
›(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.929
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21407
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70105
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42546
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42143
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.963
(414.18, 14.54, 250.42) (383.55, 8.25, 264.62) (0.81, 2.16, 0.81) Human 21.60795
(414.18, 14.54, 250.42) (383.55, 8.25, 264.62) (0.81, 2.16, 0.81) Human 21.57199
(414.18, 14.54, 250.42) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.810327
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.707396
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.870177
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.04564
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.234365
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439121
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661698
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346032
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626796
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934937
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274653
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650888
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060282
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51468
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019381
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580286
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26241
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0435
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89621
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84929
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93238
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21811
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69564
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.95589
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.86981
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.84934
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.22995
(414.18, 14.54, 250.42) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.752952
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.706535
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.869252
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.044641
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233618
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438311
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089679
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346498
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627309
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935503
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275271
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651612
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058386
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512581
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020904
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5819
«(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2637
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04577
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89886
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85331
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93709
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2197
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69223
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.83856
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.75829
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.73806
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.17735
(414.18, 14.54, 250.42) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.697902
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.705781
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.868441
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.043766
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233084
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849742
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08993
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347189
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628065
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936338
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276207
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650294
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056929
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510923
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021018
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584198
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26556
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04879
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90241
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8584
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94311
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21852
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69077
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.67478
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.65146
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.63843
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50535
(414.18, 14.54, 250.42) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 7.742839
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.705133
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.867744
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.043015
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.232437
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848792
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088905
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348091
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629036
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937408
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277381
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649306
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055774
Ã(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509626
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019556
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587031
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26798
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05258
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90678
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86467
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95047
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22761
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69135
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.57228
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.5492
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.97485
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.704592
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.867162
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.042387
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627195
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847989
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08804
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349183
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630235
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938714
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278806
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648604
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055019
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508779
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.159161
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.136339
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.115044
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.095256
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91205
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87207
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95919
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23934
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69389
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.47424
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.45139
(414.18, 14.54, 250.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 16.87786
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.704159
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.866695
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422972
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626621
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847373
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087348
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34916
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631644
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940292
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280545
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648265
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.168789
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.143023
õ(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.118824
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.096168
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.07503
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.055391
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.037227
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.634081
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.617485
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.602438
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.588926
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.576938
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.652926
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.643847
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.636276
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.630204
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.625628
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.703832
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234141
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422559
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626179
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846882
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086843
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348624
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633294
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942101
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282251
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.157124
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.129949
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.104358
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.080327
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.057828
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.036839
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.01734
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.999309
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.982728
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.576514
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.561585
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.548183
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.536296
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.611913
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.602919
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.595423
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.589421
(414.18, 14.54, 250.42) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.584906
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.703612
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233898
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422289
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625886
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84656
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086454
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348241
(414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63483
„ (414.18, 14.54, 250.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944137
