¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498603
ç(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.549119
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.73972
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.947999
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64417
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909649
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202592
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527414
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889571
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295776
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754512
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292922
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935946
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665594
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4461
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23532
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.179786
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.265674
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.357005
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.454282
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.558082
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.669049
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.787923
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.915547
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.052888
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.201063
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.361366
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.535309
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.724659
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.9306
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623859
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887284
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177933
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500098
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859087
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261584
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715841
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242895
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877829
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606167
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37671
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20066
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.173494
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.259006
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.349925
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.446753
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.550058
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.660483
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.778759
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.905719
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.042323
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.189676
à(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.349057
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.521128
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.70817
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.912354
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604185
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865746
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15413
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473699
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82968
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228579
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678576
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194614
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82181
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545288
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31007
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1684
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.167401
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.252548
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.34307
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.439464
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.542293
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.652193
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.76989
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.89621
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.032104
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.17792
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.335445
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.506229
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.691971
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.89468
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585216
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844923
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131202
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448268
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801336
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196787
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642669
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149078
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767737
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482542
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24611
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12975
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.161505
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.2463
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.336438
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.432413
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.534781
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.644177
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.761317
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.886371
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.020745
İ(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.165585
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.322124
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.491798
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.676286
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877571
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098001
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824814
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109039
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423742
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773998
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166178
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608087
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109782
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715693
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422191
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1848
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05741
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.155805
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.240261
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.330028
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.425598
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.527524
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.63588
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.751756
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.876041
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.00965
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.153639
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.309225
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.477829
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661107
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.861019
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.07988
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80546
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087711
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400133
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747718
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136686
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574844
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072005
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665534
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364094
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12598
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98813
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.1503
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.234429
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.323841
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.418568
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.519427
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.627146
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.74242
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.86604
Ü(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.998912
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.142078
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.296745
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.464316
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.646429
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.845017
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.062369
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786795
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067184
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37739
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722419
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108359
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542883
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035686
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617251
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308252
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06963
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9218
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.14499
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.228451
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.31695
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.411121
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.5115
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.618692
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.733386
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.856364
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.988525
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.130899
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.28468
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.451255
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.632246
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.829559
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.045458
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766677
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04744
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355547
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698098
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081172
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512241
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000878
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570751
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254586
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01572
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8584
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.139112
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.222058
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.31017
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.403918
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.503834
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.610519
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.724653
ä(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.847013
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.978487
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.120098
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.273026
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.438643
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.618551
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.814638
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.029138
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746819
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026156
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334561
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674778
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055033
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482845
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967487
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526071
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203062
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962248
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79779
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.133276
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.215879
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.303618
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.396959
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.496429
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.602624
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.716219
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.837983
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.968798
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.109673
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.261779
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.426473
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.605342
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.800251
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.013406
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727639
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005064
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312012
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65238
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030002
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454648
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935529
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484468
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153575
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904301
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73996
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.12764
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.209914
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.297292
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.390241
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.489282
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.595005
à(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.708082
(377.01, 16.58, 289.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.829272
