¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468935
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186522
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502273
×(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848656
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230254
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652659
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122622
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641682
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.805486
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.779619
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.43938
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 11.28917
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 11.82181
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 12.43357
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05748
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12938
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.357
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7393
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40734
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70048
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 22.02998
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 22.02511
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 22.03051
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 22.04092
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 22.05614
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763226
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983185
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221202
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90429
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193876
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510351
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857531
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240059
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66352
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13473
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65456
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.799858
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.774008
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.44513
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 11.39434
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 12.53602
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08741
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08098
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14369
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36999
(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.91504
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41162
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 21.94844
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 21.75147
(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.81734
(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.75228
(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.89713
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 21.7538
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766973
È(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987243
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640405
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911181
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201383
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518553
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866539
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25001
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674555
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147071
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667719
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23823
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.770304
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.746492
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.1803
(400.64, 14.05, 247.13) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 11.25454
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10905
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10582
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15959
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38497
(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.78833
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41849
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67124
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 21.81572
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 21.80739
(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.87054
(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.20831
(400.64, 14.05, 247.13) (385.32, 9.08, 276.55) (0.81, 2.16, 0.81) Human 21.81096
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770769
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991355
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644554
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918169
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209012
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526913
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875744
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260147
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685828
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159623
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681191
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25342
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89981
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61258
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37807
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25442
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13182
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13197
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.184
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40201
(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.00366
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42794
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66087
(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.20759
¶(400.64, 14.05, 247.13) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 18.11732
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774611
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395548
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648775
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924292
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216772
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535406
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885093
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270474
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697255
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172365
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694962
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26893
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91739
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63093
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39901
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27844
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15582
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15952
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21275
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42113
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70962
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43984
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6533
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778501
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399484
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65307
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928982
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224693
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544036
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89459
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280995
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708933
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185362
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709092
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28483
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93537
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64998
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42065
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30127
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18094
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18838
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24323
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44223
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71222
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43705
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65393
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169396
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403533
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657443
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933716
´(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232694
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55284
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90424
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29163
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720749
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198592
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723503
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30103
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95378
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66957
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44299
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32436
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20725
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21809
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27545
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4654
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73891
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43671
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67665
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173171
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407609
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661891
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938583
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240705
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561759
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914049
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302469
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732799
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212031
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738233
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3176
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97258
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68979
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46605
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3485
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23478
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2466
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30511
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47683
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74699
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43889
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70234
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177015
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411773
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666364
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943468
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246086
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57083
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92402
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313494
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745027
ß(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225689
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753253
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33456
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9918
(400.64, 14.05, 247.13) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.31628
(400.64, 14.05, 247.13) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.30716
(400.64, 14.05, 247.13) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.30024
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26349
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27694
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32991
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48745
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75249
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44353
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.82542
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.81724
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.81311
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.81304
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.81704
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.82509
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180899
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415969
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670946
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94846
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251545
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580054
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934188
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324704
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75747
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239569
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768641
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35185
(400.64, 14.05, 247.13) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.884396
(400.64, 14.05, 247.13) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.860307
(400.64, 14.05, 247.13) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.44868
(400.64, 14.05, 247.13) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.60196
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2934
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30891
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35646
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51578
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76028
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45064
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.74714
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.73898
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.73486
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.73479
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.73876
(400.64, 14.05, 247.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.74677
