¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141762
(429.58, 15.06, 246.06) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.42521
(429.58, 15.06, 246.06) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.45027
ò(429.58, 15.06, 246.06) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.50626
(429.58, 15.06, 246.06) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.63275
(429.58, 15.06, 246.06) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.81545
(429.58, 15.06, 246.06) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.15107
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479548
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741738
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027482
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331073
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640718
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979229
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350894
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760653
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252003
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784842
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38495
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76761
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.83625
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.80782
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.78162
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.75766
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.73588
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.71628
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.69883
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.68351
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.67032
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.65924
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.65025
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.64336
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.63854
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.6358
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.63513
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.63654
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474654
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736427
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021409
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322295
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632337
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970092
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340839
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754941
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247913
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780272
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37977
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70428
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.62929
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.60131
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.57552
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.55203
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.53071
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.51151
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.49443
ò(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.47944
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.46654
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.4557
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.44691
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.44018
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43548
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43283
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43221
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43362
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469737
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731082
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013432
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313558
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624123
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961101
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330943
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750673
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243963
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775805
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32751
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64286
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.52461
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.49692
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.4714
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.44805
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.42682
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.40771
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39069
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37574
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.36286
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35202
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.34321
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.33644
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.33169
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32896
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32824
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32953
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464845
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725752
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005493
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304922
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616049
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952253
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321202
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746474
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23933
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771453
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27152
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.47469
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.44494
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.41737
÷(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39197
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.36871
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.34757
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32852
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.31155
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29664
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28377
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.27294
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.26413
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25733
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25254
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24975
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24895
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25016
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459942
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720405
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997618
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296315
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608105
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943536
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311638
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742333
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23467
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767218
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21722
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43365
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.40401
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37656
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35127
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32811
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30706
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28809
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.27119
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25635
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24354
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23275
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22398
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.21722
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.21245
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20968
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.2089
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.2101
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45503
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715065
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989797
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287759
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600289
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935011
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302264
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738162
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230035
ö(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763118
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16449
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.41479
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.38512
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35763
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.33229
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30908
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28798
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.26896
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25201
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.2371
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22423
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.21338
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20454
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.1977
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19285
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18913
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19025
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45013
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709335
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982003
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279285
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592584
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926606
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293932
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734066
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225482
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759125
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11335
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41495
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39512
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3676
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.34223
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.319
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29788
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.27884
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.26186
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24694
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23406
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22319
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.21434
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20749
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20264
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19979
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19891
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20003
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445207
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702237
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974304
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270848
÷(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585054
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918377
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290292
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730047
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220926
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755262
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06382
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36223
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.42705
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39932
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37375
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35033
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32902
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3098
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29265
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.27757
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.26452
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25351
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24451
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23752
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23254
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22956
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22857
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22957
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440313
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695211
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966618
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262467
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577688
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910253
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286691
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726036
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216432
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73866
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01579
(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31118
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.49081
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.4629
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43717
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.41358
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39213
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37278
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35552
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.34033
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32719
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3161
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30703
(429.58, 15.06, 246.06) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29999
