¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67163
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18286
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86054
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63735
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5364
á(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58895
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83313
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16344
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17837
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.93414
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.89882
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.86731
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.83957
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.81557
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.7953
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.77872
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.76583
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.75661
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.70758
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263111
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512124
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783128
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079127
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403641
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760891
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156089
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59543
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073004
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603548
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20217
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88258
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66269
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56593
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62368
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87848
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21741
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23186
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.97377
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.93832
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.90668
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.87882
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.85472
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.83434
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.81767
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.8047
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.81551
(439.42, 14.88, 251.84) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 18.80624
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269572
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51915
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790788
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087497
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412837
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771041
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167333
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607975
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088298
ä(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620741
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22161
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90479
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68828
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59572
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65878
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92103
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35036
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28513
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.57701
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.57692
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.58084
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.58878
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.60074
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.61674
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.63679
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.66091
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.68912
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.61193
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27606
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526184
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798469
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095882
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422073
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781254
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178641
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620548
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103721
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638095
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24127
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92722
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71411
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62578
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69423
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96342
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50636
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37276
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.05159
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.01399
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.98042
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.95085
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.92524
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.90357
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.88582
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.87198
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.86202
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.88178
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282552
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533246
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806176
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104324
Ú(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431309
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79146
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189975
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633219
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119258
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655574
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26108
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94982
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74017
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65615
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73004
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97354
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66546
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5654
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.17167
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.13378
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.09994
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.07011
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.04428
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.02241
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.00448
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.99048
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.98039
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289065
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540326
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813865
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112791
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440594
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801731
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201332
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645905
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134918
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67317
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28103
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97264
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76642
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68674
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76616
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9391
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82777
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76245
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.2972
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.259
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.22486
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.19478
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.16871
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.14663
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.12852
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.11435
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.10413
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295578
Ó(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547415
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821628
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121261
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449932
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811981
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212745
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658627
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150684
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690924
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30113
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99562
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79296
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71764
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80262
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90541
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99337
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82752
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24812
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.38979
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.35536
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.325
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.29868
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.27638
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.25807
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.24374
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.23337
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302146
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554517
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82938
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129725
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45925
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822334
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224194
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671378
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166592
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708843
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3214
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01877
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81968
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74882
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79255
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87248
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11176
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81583
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2753
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.52633
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.49158
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.46094
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.43436
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.41183
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.39331
Ñ(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.3788
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.36828
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308657
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561637
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837152
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138229
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468632
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832638
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235632
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684193
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182583
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72686
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34182
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04212
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84662
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78024
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76487
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84031
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86919
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80543
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30466
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.66878
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.63371
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.60276
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.57591
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.55313
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.5344
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.5197
(439.42, 14.88, 251.84) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.50902
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315254
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568791
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844946
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146776
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47798
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842991
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247147
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696986
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198708
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74501
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36241
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06567
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87379
(439.42, 14.88, 251.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81193
