¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57417
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97327
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72611
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98583
á (375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77798
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.567523
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.671895
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.783318
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.901183
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.026795
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.161603
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.306621
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.463009
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.631768
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.814055
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.012297
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.22863
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.465591
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.726799
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.015802
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.336826
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.695423
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.10303
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.566333
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.095983
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.721308
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.633611
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.57574
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.63409
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08115
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60525
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72479
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44751
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.573121
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.677855
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.789676
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.908759
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.034903
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.170299
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.315969
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.473086
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.642897
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.826118
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.025414
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.242946
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.481279
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.744003
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.034834
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.357991
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.7191
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.1301
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.597103
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.131265
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.765259
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.508492
Ã (375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.429
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.82629
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0679
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73631
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89685
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65866
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.578898
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.684007
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.796239
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.916311
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.043259
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.179263
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.325608
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.483481
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.654254
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.838561
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.038949
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.257723
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.497476
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.76177
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.054493
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.37986
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.743575
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.158079
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.628921
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.170311
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.810701
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.566784
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.50415
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.10739
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17501
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87266
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07634
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.88301
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.584853
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.690348
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.803005
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.923545
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.051866
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.188497
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.33554
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.494191
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.665838
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.851387
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.052904
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.272961
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.514182
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.780103
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.074784
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.402442
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.768856
Å (375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.186978
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.661805
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.210634
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.857663
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.631149
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.58185
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.19311
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28619
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01451
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26359
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11527
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.590987
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.696882
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.809976
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.931
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.060726
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.198004
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.345767
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.505222
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.677771
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.864602
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.067285
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.288669
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.531407
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.799008
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.095718
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.425747
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.795227
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.216815
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.695772
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.252262
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.906182
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.697605
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.83727
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.28191
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4016
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16208
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45895
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.35834
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.597301
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.703607
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.817155
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.938677
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.069011
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.207787
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.356292
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.516576
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.690055
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.878206
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.082095
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.304848
À (375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.549157
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.818494
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.117301
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.449786
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.822469
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.247602
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.730843
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.295217
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.956289
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.766206
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.08861
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.37389
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52139
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3156
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65979
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61406
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.602762
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.710526
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.82454
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.946576
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.077478
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.217844
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.367115
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.528254
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.702692
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.8921
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.097335
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.321504
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.567434
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.838565
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.139542
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.474566
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.850551
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.279352
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.767034
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.339522
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.01169
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.837004
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.165
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.46913
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6457
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4753
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86277
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89087
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.607591
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.717638
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.832133
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.954699
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.086186
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.227571
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.378238
Æ (375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.540258
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.715685
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.906209
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.113013
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.338644
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.586246
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.85923
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.162448
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.500099
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.879487
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.312088
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.804368
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.38521
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.072918
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.01044
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.24395
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.56774
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77471
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64146
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07317
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.17406
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.612575
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.723039
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.839933
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 3.963044
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.095136
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.237191
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.389664
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.552591
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.729038
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.920712
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.12913
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.356268
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.605598
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.880494
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.186027
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.526392
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.909285
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.345819
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.845074
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.432304
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.136008
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.24098
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.32555
(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.66982
