¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(349.54, 7.00, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18881
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5838
Â(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088706
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335669
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621586
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935944
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283131
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668478
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098552
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175423
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765891
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44034
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22096
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14632
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05725
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23786
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97783
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68992
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50311
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09929
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346867
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626861
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941758
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289569
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675646
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.106577
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185126
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771936
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44729
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23999
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16269
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0618
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19001
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.892
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81222
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55047
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109896
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35841
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632053
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947482
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295908
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682703
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11448
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19474
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777802
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46106
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25876
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16666
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0664
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14222
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94935
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0002
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59648
Ç(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120521
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369974
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641977
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953113
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302145
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689647
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.122258
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204174
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786428
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47696
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27724
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17072
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07105
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12932
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11773
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19365
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62717
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131164
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381562
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654635
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95865
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308279
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696477
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129908
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213475
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798127
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49263
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29545
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17484
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07583
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17218
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29072
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38934
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67969
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141821
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393166
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667316
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967449
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314303
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70319
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137425
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222673
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81151
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50802
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31335
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17898
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0895
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21513
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46846
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40704
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70568
Ñ(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152494
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404788
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680018
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981384
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320225
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709783
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144814
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231705
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824681
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52318
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33097
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18318
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12002
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25807
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65115
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36961
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73061
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163178
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416425
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692738
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995343
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328104
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716255
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152066
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240604
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837607
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53805
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34825
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1948
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15061
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30102
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72312
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3321
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75453
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173872
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428073
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705472
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009319
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34351
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722606
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159183
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249354
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850282
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55266
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36525
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22106
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.977102
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.906216
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.88817
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.872411
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.858554
•(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.846752
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.836858
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.828917
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.822892
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.818795
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.816636
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.816885
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.866588
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180773
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439202
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718217
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02331
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358935
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72983
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.166159
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25795
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862722
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56699
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37975
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 10.01005
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.860286
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.811975
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.793727
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.77744
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.763118
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.750742
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.740305
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.731765
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.725135
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.720444
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.717644
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.717121
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.750793
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.863438
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184289
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44304
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725754
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035853
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374382
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746943
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172997
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266396
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874914
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58102
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38532
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.952067
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.826836
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.782694
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.764154
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.747573
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.732975
”(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.720284
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.709542
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.700719
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.69378
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.688734
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.685596
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.684739
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.715251
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.811755
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187764
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446829
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729903
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040414
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382474
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761058
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179921
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274656
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886854
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59476
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39061
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.989302
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.849072
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.802215
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.783379
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.766457
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.751535
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.738534
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.727474
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.718329
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.711106
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.705762
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.702307
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.701246
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.733286
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.83723
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191194
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450572
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734001
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044919
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387446
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766576
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188412
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282824
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898538
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60107
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3951
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27409
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.943175
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.88058
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.861097
(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.843673
ù(349.55, 6.99, 363.01) (327.31, 1.57, 369.89) (0.81, 2.16, 0.81) Human 9.828181
