¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592518
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1841
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43073
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01686
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78608
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81693
”(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41158
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84186
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.426723
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608171
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803372
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01387
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241458
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488242
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756765
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049889
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371084
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724545
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115259
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549358
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987345
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457196
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963491
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52925
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23985
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17831
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36093
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99622
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72879
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74492
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31835
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71634
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421206
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602272
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796998
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006981
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234016
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480217
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748008
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04032
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360579
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712976
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102451
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535114
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964065
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435183
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944447
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50793
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23561
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17334
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.78185
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.755072
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.73033
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.707602
(337.85, 7.57, 338.93) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.12507
(337.85, 7.57, 338.93) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.09982
(337.85, 7.57, 338.93) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.07758
«(337.85, 7.57, 338.93) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.05834
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415874
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596532
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790844
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000331
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226811
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472383
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739509
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031003
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350396
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70175
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09003
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518886
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941511
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410148
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926218
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48757
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.646785
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.616742
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.588748
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.562773
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.538795
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.516788
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.496728
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.478597
(337.85, 7.57, 338.93) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.91084
(337.85, 7.57, 338.93) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.89201
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410655
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59097
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784831
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993878
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219831
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464845
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731255
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022005
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340504
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690851
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077971
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499089
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919605
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385859
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905559
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46811
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.46133
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.432128
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.40493
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.379716
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.356451
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.335119
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.315698
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.298163
®(337.85, 7.57, 338.93) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.75059
(337.85, 7.57, 338.93) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.73215
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405662
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585568
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77906
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987627
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213089
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457479
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723265
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013294
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330962
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680331
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066344
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479911
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898439
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362341
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879316
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.440188
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.284671
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.256261
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.229815
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.20531
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.182719
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.162024
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.143198
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.126225
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.676533
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.670824
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.15025
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.1394
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400767
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580351
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773448
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981584
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206521
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450411
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715512
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004837
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321702
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670151
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055072
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461344
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877958
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339606
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853951
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43038
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.116258
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.08859
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.062852
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.039017
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.017061
¬(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.996961
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.978697
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.054932
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.423521
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.407049
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.578259
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.02794
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39607
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575331
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76802
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975727
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200213
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443521
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708084
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996683
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312784
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660318
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044183
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443408
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858153
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317642
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829436
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31992
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.152034
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.985563
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.903548
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.886762
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.872127
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.923138
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.018739
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.120056
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.216653
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.203622
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.504116
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.14015
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391541
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57044
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762787
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970081
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194108
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436886
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700871
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988832
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30415
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650799
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033687
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426038
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838975
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296396
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758399
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21071
³(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.284995
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.113915
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.00624
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.989569
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.974705
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.013159
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.091069
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.074835
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.06042
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.084795
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.467445
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.729886
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387168
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565741
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757732
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964617
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18823
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430514
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693947
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981234
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295835
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641668
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023577
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409292
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820542
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257742
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661794
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10474
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73547
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.248063
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.022206
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.999096
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.977851
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.958447
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.940866
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.947823
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.013303
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.163415
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.552849
(337.85, 7.57, 338.93) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.847215
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382935
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56123
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752879
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95937
