¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49252
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.21775
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.20194
á(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.77482
(397.26, 13.92, 247.24) (372.37, 7.54, 249.14) (1.36, 1.29, 1.33) Tools 14.9463
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96326
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.9451
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93163
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.01319
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.9187
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.91924
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.92443
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476279
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736569
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020097
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330028
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636055
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936223
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323368
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765628
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259401
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788515
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21644
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.58573
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.55668
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.52983
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.50517
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.48266
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.46228
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.44401
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.42784
(397.26, 13.92, 247.24) (372.37, 7.54, 249.14) (1.36, 1.29, 1.33) Tools 15.29487
(397.26, 13.92, 247.24) (372.37, 7.54, 249.14) (1.36, 1.29, 1.33) Tools 15.27719
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474614
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734788
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01815
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327887
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622291
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9213
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26758
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703549
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189927
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707908
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12838
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58911
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.798
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.77052
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.74527
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.72222
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.70136
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.68265
(397.26, 13.92, 247.24) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.66609
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472955
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732969
¼(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016171
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325737
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608826
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906688
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230462
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642386
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121531
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629179
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04248
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49496
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99243
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55924
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70629
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30361
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98758
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07836
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92363
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.87187
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471303
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731168
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014192
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321752
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595646
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892376
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214943
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582141
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054227
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552316
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958644
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40318
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89151
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69946
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94369
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32522
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99877
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0937
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9439
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.66417
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.9394
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.92582
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.9171
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.91326
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469625
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729373
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012228
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30987
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582776
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878449
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199749
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550129
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987942
¼(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477243
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876827
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31367
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.006
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91981
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96159
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34686
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00132
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10888
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96397
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.46462
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.6434
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.62994
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.62129
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.61745
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467977
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727524
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010232
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298238
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570207
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864817
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18495
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533998
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922742
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403946
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39666
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12741
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14809
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97954
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35484
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00399
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12396
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98392
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.27297
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.56725
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.55436
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54627
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54297
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466277
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725698
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00825
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286876
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557916
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851512
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17047
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518206
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898669
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332343
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852625
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50479
ã(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25171
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3846
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.89881
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.87238
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.84875
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.82789
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.80978
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.7944
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.78174
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.97062
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464605
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723901
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006294
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275788
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545943
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838533
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156394
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502843
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881819
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364041
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949511
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61531
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39047
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62985
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.69732
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.67124
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.64792
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.62733
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.60945
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.59426
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.58175
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462937
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722049
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004273
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265004
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534291
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825907
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142624
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487823
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884105
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425853
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04841
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72827
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5964
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88414
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.50418
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.47844
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.45542
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.43509
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.41743
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.40243
Ö(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.39007
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.70684
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69327
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68432
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68029
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68521
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69474
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461273
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72027
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002291
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254452
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522931
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813588
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129244
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484361
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90551
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480349
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14937
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84379
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8092
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84167
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.31897
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.29355
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.27082
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.25074
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.2333
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.21847
(397.26, 13.92, 247.24) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.20625
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.72406
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.70558
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69174
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68253
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67794
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67797
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68262
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459566
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718433
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996325
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244224
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511825
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801586
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120605
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503998
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927222
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535174
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25243
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96184
