¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26707
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.7796
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.63789
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41124
ï(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8625
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.84774
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.83764
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8322
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8314
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.83525
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.84374
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08515
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313251
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560463
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829199
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127171
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458672
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824087
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228847
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679585
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1764
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722603
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34008
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.21295
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.18578
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.16072
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.13776
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.20292
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.34949
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.7892
(435.08, 14.19, 307.69) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.65051
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.97831
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.95955
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94529
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93551
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93022
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92939
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93304
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94116
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087225
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315483
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562879
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 6.038572
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.972353
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.945091
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.921673
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.899565
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.878792
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.859291
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.841058
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.824066
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.808316
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.793797
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.780454
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.768308
 (435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.757321
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.747524
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.738858
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.731339
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.72496
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.720888
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.739659
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.800628
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11233
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11149
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11495
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.12273
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089343
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317818
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 6.018283
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.928761
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.886487
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.861665
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.838251
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.816156
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.795349
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.77582
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.757542
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.740494
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.724667
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.710036
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.69658
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.684305
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.673184
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.663208
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.654366
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.646659
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.640071
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.63594
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.648896
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.686265
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.763739
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34122
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34452
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35199
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091537
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 6.104891
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.942245
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.874555
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.838998
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.814275
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.790891
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.768817
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.74802
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.728486
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.7102
– (435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.693136
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.677278
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.662606
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.649113
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.636783
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.625602
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.615551
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.606644
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.598836
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.59215
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.588059
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.599032
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.629939
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.688522
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.809237
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.62985
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.63703
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093856
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 6.027221
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.907583
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.847033
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.813977
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.789242
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.765827
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.743721
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.722906
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.703327
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.685012
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.667902
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.651996
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.637283
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.623734
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.611345
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.600092
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.58998
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.58099
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.573116
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.566345
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.562248
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.572374
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.600641
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.652791
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.74852
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96524
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97215
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09619
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 6.010965
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.898234
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.839402
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.806921
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.782095
• (435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.758604
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.736414
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.715498
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.695856
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.677443
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.660252
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.644265
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.629455
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.615825
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.603351
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.592011
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.581817
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.572733
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.564765
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.557908
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.553782
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.563641
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.591136
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.641494
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.731683
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.34578
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.35244
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098539
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 6.03423
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.911414
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.850148
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.816787
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.791799
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.768149
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.745801
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.724744
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.704945
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.68639
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.669067
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.652925
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.637998
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.624227
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.611616
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.600163
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.589834
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.58064
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.572553
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.56557
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.56138
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.571467
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.599657
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.651609
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.74671
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.76715
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.77358
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101021
™ (435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 6.139665
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.951204
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.881415
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.845101
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.819843
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.795932
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.773332
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.752032
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.731999
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.713215
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.695661
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.679315
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.664177
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.65021
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.637414
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.625769
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.615259
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.605887
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.597639
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.59051
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.586164
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.597072
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.627758
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.685832
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.804019
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.22557
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.23179
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103533
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333138
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 6.039121
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.941576
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.897355
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.871574
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.847219
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.824199
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.802505
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.782081
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.762928
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.745016
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.72833
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.712862
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.698579
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.685483
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.673536
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.662755
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.653116
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.64461
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.637232
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.632631
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.645427
(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.682261
ó(435.08, 14.19, 307.69) (433.02, 7.89, 285.95) (0.81, 2.16, 0.81) Human 5.757921
(435.08, 14.19, 307.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.71517
