¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501496
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854542
õ(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214462
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615829
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066143
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596468
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215625
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91095
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65235
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40119
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.74386
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.852554
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.968544
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.092559
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.225424
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.368086
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.52163
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.687309
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.866577
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.061127
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272952
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949938
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215757
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507738
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829902
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187143
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585334
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031914
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552416
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164957
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859241
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59258
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37227
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.736761
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.84499
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.960469
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.083923
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.216166
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.35814
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.510919
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.675742
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.854051
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.047521
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.25812
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931995
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196078
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486115
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806067
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160669
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555814
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998755
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509696
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115841
ï(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809317
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53489
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34537
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.729908
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.837699
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.952698
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.075621
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.207281
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.348608
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.500668
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.664689
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.842097
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.03377
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.241929
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914538
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177037
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4652
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782959
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135043
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527239
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966692
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468257
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068263
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75536
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47928
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31387
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.723253
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.830619
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.945152
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.067563
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.198658
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.339358
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.490722
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.653339
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.82878
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.018984
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.225848
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897662
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158563
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444915
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760594
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110263
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499581
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935688
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428095
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022183
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702039
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42564
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25137
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.716796
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.82375
è(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.937832
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.059746
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.190294
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.32991
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.479656
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.641068
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.815522
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.004617
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.210226
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881291
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140696
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425304
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738969
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086287
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472892
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905734
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393516
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977527
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650434
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37399
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19122
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.710536
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.817091
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.930737
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.051835
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.181032
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.319609
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.468589
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.629147
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.802643
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.990662
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.195057
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865507
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123367
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406353
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718052
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063118
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447052
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876809
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360883
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934313
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60058
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32426
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1333
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.704471
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.810442
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.922943
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.043103
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.171695
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.309602
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.45784
â(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.617569
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.79014
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.977118
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.180336
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849287
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106698
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387991
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697831
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040732
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422156
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84886
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329399
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892515
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552422
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27642
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07763
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.697895
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.802979
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.914997
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.034625
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.16263
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.29989
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.447407
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.606335
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.778009
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.963981
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.166062
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.386391
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089527
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370296
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678359
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019145
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398135
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822002
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299073
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85209
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505928
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2304
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0242
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.691079
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.795736
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.907284
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.026397
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.153835
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.290466
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.437288
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.595441
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.766249
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.951246
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.152229
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.371311
ñ(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071365
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352083
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659578
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998372
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374966
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796049
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269839
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813025
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461073
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18204
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97285
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.684469
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.788712
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.899806
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.01842
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.145308
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.281333
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.427482
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.584885
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.754855
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.938911
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.138834
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.356712
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053761
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332747
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640083
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978346
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352711
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771121
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241749
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775307
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417794
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13189
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92361
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.678064
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.781905
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.89256
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.010692
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.137051
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.27249
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.417987
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.574667
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743827
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.926975
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.125873
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.342591
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03672
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314083
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619534
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957425
(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331281
