¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13035
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.06645
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.08089
š(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.09889
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.12046
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030122
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346896
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695097
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079653
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488975
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916176
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390627
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814449
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16311
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53955
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94722
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59175
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34159
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86565
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.15045
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.1359
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63905
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.17245
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.15142
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.13398
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.12009
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.10975
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.10295
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.09969
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.09995
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.10374
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.11107
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.12193
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03574
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353073
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701952
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087218
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494803
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922661
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397813
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792086
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13903
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51362
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91914
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54958
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39094
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89895
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8859
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40707
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71062
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.35116
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.32998
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.31242
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.29845
Ä(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.28807
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.28126
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.27802
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.27834
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.28222
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.28967
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.3007
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041262
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359108
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708604
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094578
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500567
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929036
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380056
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.995503
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.862535
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.835486
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.816368
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.79914
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.78377
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.770213
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.758459
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.748613
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.740488
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.734214
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.729769
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.727107
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.741632
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.47356
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.46674
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.46352
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.46391
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.46789
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.47548
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.48668
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046641
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365018
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715116
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101794
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506298
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935402
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 9.03871
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.806784
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.743882
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.720212
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.699409
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.680405
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.663171
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.647711
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.633989
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.622049
Í(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.611835
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.603305
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.596502
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.591393
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.598184
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.654395
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.8459
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.65651
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.65695
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.66104
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.66877
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.68015
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051871
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370757
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721437
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108801
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512003
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940638
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.881043
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.748254
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.695257
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.671643
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.650076
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.630334
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.612341
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.596134
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.58167
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.568943
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.55792
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.548591
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.540939
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.53501
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.540223
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.585774
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.699857
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056936
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376328
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727571
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115614
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517642
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923334
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.866599
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.739625
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.687902
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.663777
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.641604
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.621252
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.60267
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.585857
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.570786
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.557451
Ï(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.545817
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.535894
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.527642
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.521109
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.525906
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.569404
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.675063
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06186
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381756
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733544
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122235
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523249
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906342
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.93554
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.776447
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.719061
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.694014
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.67112
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.650068
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.630784
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.613287
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.597539
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.58353
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.571239
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.56067
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.551802
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.544644
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.549716
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.596727
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.717351
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066647
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387005
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739326
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12865
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527754
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889618
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285415
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.88517
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.802665
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.775018
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.750923
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.728665
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.708217
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.689583
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.672752
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.657682
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.644368
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.632819
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.623006
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.614872
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.621453
š(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.683601
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071284
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392098
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744976
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134867
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512637
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873131
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26735
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656742
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993511
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3567
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7495
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.984578
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.947792
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.917459
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.8914
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.868477
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.848261
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.830684
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.815431
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.802315
(404.57, 7.09, 361.93) (381.69, 1.18, 363.49) (0.81, 2.16, 0.81) Human 8.824788
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075772
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397026
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750422
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140909
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497799
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856913
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249577
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640381
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975945
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33777
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72901
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13301
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42287
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13718
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18464
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79251
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080114
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401807
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755666
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146718
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48315
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840958
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232145
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624752
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959122
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31967
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70944
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01694
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45569
