¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77863
ú(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396205
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771451
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188491
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654609
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189294
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4235
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12062
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94773
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83086
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83098
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01694
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35402
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84488
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38387
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71073
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95171
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13659
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418891
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698581
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005695
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365291
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737186
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150313
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611817
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759647
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36425
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04454
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85973
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74245
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72287
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88219
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21362
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69895
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04109
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62994
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57214
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118943
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397432
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675104
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979393
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334586
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703171
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112429
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.569377
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706901
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3057
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96943
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77291
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65537
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62169
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7509
ü(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07603
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55605
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7384
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65804
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50892
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101369
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376077
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651747
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953747
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304092
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669406
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074843
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.527296
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654598
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24785
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90254
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68727
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56728
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52219
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63403
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94112
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41619
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60745
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68919
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54266
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083869
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348163
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628516
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928248
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268888
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635897
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037562
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053888
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602715
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19068
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83768
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6028
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47159
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42432
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51924
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80623
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26306
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48012
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72327
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57968
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066446
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316265
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605413
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902899
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233057
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602643
Œ(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000584
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008329
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551313
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1342
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77362
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51949
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37738
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32809
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40647
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67802
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10417
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35634
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92122
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049107
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294674
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582443
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877704
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202165
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569652
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963915
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963174
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500401
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07841
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71039
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43732
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28471
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23347
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29571
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54669
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93647
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26024
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37829
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75338
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031849
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275897
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559608
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852665
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174596
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536928
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927561
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918393
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449945
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02364
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64803
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35811
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19346
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14042
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18697
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41789
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77256
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26321
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29187
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90232
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014679
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25722
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536914
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827788
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147213
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50447
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405346
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874037
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399955
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974967
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58789
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28789
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10368
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04331
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08012
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29155
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61238
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26825
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2975
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05543
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9976
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238645
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506822
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803076
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120023
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472287
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366034
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830037
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350435
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926212
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53355
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22156
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01534
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94055
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97524
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16767
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46501
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27526
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30532
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28651
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980611
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220173
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481045
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77853
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093024
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439641
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328684
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786438
š(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301439
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871947
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47987
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16053
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93819
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83948
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87224
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04613
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33202
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03979
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31543
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63518
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963717
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201811
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461018
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754156
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066226
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90176
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294704
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743278
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252903
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818326
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42692
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10029
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86912
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75504
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7711
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92701
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20195
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81004
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32783
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41238
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94692
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183558
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441115
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729953
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039626
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871341
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261066
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700478
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20481
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765362
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3746
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04088
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80103
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67623
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68198
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81272
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07476
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58596
(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33671
