¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.568021
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714796
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129079
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593381
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115115
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70611
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38213
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16158
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06962
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15507
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44711
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06504
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07613
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81299
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.81729
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919206
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152956
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40714
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681773
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985953
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31963
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688248
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099297
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56005
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077275
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663153
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33266
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10408
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0019
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07472
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35007
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9426
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9272
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.59945
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50562
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903657
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136072
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388834
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661926
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964167
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295941
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661898
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069946
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.526999
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039762
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.620602
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2837
Ÿ(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0472
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93497
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99537
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25434
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82186
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78079
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.38852
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.18266
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888206
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119299
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370568
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642217
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942539
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272442
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635756
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040842
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494237
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.002583
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578466
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23524
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99089
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86882
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91704
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16015
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70282
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63689
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18205
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.86913
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872853
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102638
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352425
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622646
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.921069
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249135
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609818
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01198
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.46176
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965825
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.536743
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18729
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93515
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80366
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83947
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0675
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58545
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49546
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.98112
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.56928
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857601
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086089
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33441
¢(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603217
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899761
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225665
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.58409
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983363
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42957
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929577
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495436
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13985
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88003
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73946
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76266
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97617
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46976
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35146
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.78404
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.26488
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842451
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069655
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316526
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583931
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878617
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202386
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558578
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954994
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397675
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.893679
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454546
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09292
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82557
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67605
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68683
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88588
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35573
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21395
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59073
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96755
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827408
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053339
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298773
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564792
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857637
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179293
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533279
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926872
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366073
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858128
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.414075
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04649
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77204
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61342
¾(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61199
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79678
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24333
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08193
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40112
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.68413
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81247
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037141
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281155
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5458
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836826
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156392
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508197
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899004
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334769
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822925
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.374024
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00058
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71914
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55158
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53813
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77684
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37946
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08818
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61915
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23759
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797641
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021067
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263673
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527108
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816185
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133688
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483336
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87139
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303765
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788074
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372041
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62729
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38766
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26781
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54003
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1103
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95414
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4328
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95502
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782924
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005116
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246329
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50869
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795717
‡(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111181
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458695
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844032
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390291
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344486
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923483
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58117
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33459
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20612
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22646
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44022
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99773
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82237
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24986
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67846
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768317
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989289
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229127
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490293
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775422
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088869
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434278
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344253
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799449
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309116
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883497
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53558
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28218
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14517
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15392
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34848
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88677
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69282
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07026
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40786
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753938
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973588
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212065
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471688
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755305
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251739
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910105
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316318
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76829
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274117
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84394
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49053
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23037
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08501
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08322
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2642
¢(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77742
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55298
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89395
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14301
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739889
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958016
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195148
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453246
(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189501
