¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321503
à(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93027
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82355
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74179
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.530387
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.663
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.804577
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.956016
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.118343
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29273
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480526
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683287
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904733
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146349
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404467
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686002
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994853
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831468
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230893
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675049
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171743
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730819
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36462
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08903
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92479
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82399
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74616
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.52984
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662419
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.803957
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.955353
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117633
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291967
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479705
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683703
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90608
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145461
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402971
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684368
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993061
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333144
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228987
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672928
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169391
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728157
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36157
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08553
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92077
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83142
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75476
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.529498
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662055
Ô(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.803568
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.954937
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117188
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291489
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479944
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.68527
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907777
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144484
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401909
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683206
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991786
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331739
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227781
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671567
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16786
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726435
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35961
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0833
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91815
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83652
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76546
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.529359
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661906
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.80341
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.954769
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117007
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29155
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481691
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687157
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907533
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143902
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401276
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682515
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991027
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330902
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227256
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670974
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167194
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725657
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35875
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0823
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91702
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83852
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77824
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.529424
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661976
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.803484
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.954848
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117091
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.293449
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483738
Õ(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689368
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907363
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143718
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401073
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682294
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990785
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330636
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227377
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671107
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167333
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725843
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35895
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08254
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91729
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84234
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79317
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.529693
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662262
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.80379
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.955174
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.118914
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.295626
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486084
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689767
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907557
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143929
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401303
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682545
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99106
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330939
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228194
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672012
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168392
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726977
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36022
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08401
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.919
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84795
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81023
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.530166
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662765
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.804326
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.956679
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.121198
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29808
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488729
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690283
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908115
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144534
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401963
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683266
Ù(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991851
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331811
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229668
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673678
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170225
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729088
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36263
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08675
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92214
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85538
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82527
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.530842
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.663485
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.805527
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.959051
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.123742
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.300814
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489767
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691137
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909039
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145536
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403054
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684458
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993161
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335866
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710067
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676084
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172922
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732118
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36611
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09072
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92677
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8646
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83594
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.531723
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.664423
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.807969
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.961665
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.126543
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.303824
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49087
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692328
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910327
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146935
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404576
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686122
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996466
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338279
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712737
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679289
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1765
Ü(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736159
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37064
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09593
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93279
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87564
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84872
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.532807
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.666892
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.810639
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.964519
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.129604
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305501
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492287
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693856
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91198
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148728
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406529
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688257
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002512
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34127
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716047
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68321
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180885
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74113
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3763
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10239
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94032
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88851
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86359
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.534889
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.669602
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.813532
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.967616
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.132924
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307107
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494017
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695722
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913998
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150918
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408915
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693627
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00575
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344835
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719997
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687913
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186151
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747061
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38304
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11014
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94925
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9032
Î(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88683
(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.537632
