¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519612
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91713
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259605
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631422
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26719
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62748
ò(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01624
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43683
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75232
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32688
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118742
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357403
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614169
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532837
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843538
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179597
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544099
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31374
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6767
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06837
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49219
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68438
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68123
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24498
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175632
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418508
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679946
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771113
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100876
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45834
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36058
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7263
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12105
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54831
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.47102
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62487
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61113
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1642
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96305
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233637
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480844
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747106
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023387
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373995
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75493
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77607
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.174
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60482
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33374
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41912
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56612
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54192
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08454
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87037
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29279
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54439
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815602
Õ(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290889
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6643
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82571
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22698
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66143
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40168
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35675
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36788
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50815
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47367
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.006
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77901
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35304
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609272
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208782
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574879
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77239
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27961
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71783
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4664
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41383
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31172
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31731
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45095
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40639
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92859
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68903
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414478
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675409
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486595
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895418
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33158
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77366
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52722
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57149
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.374
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26728
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26741
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39453
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34002
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85226
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60037
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477114
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742873
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781788
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38264
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82862
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58355
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81462
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53605
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33468
Ä(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22341
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21817
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33888
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2746
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77706
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51303
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540926
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811676
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85544
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88231
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63465
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55632
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78292
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50106
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29587
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18013
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1696
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.284
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21007
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70294
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42704
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60598
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881857
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93444
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6799
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61007
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55672
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78004
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46652
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25757
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13742
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12169
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.2299
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14651
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62999
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34236
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672316
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92488
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71862
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36221
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91922
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52769
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78352
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43244
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21979
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09531
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07446
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17657
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08389
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55807
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25901
Í(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739887
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35835
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82835
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33817
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89303
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49902
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78928
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39881
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18252
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05377
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0279
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12401
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02218
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48728
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.177
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808795
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33817
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80647
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31442
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86718
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47071
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79735
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36564
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14576
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01283
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98201
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.07223
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9614
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41762
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08514
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879001
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31824
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7849
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29103
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84167
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44286
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80772
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33293
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10952
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97247
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93679
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.01967
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90155
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33777
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98984
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950566
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29855
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76363
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2679
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81649
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4153
´(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82997
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30068
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07381
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9327
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88846
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96189
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8315
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25664
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89609
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023489
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27669
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74261
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2451
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79167
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38821
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85868
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2689
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03717
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.88805
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83796
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.905
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11198
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17682
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80387
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018127
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17497
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72189
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22262
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7672
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36143
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8927
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23475
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99721
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84359
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78821
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.84897
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04841
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09827
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71325
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977267
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07193
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70148
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20048
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74306
(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33509
