¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63993
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719526
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124951
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608961
Ó(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14927
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75615
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17648
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.16128
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.12939
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.10152
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.50068
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.54785
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.93715
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331477
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730846
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171331
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660626
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20717
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34418
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13263
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.37971
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.34789
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.32013
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.71655
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.76536
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3615
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772784
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217838
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712497
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26532
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30674
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08635
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12144
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.57512
(384.39, 13.65, 309.47) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.54748
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395056
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814785
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264439
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764516
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32371
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26642
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03759
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06325
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428574
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855377
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311238
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8167
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38232
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21852
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97069
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98232
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461977
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892395
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358084
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868982
¹(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52946
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16008
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90142
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89212
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495268
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929358
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405014
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921476
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47596
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09969
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82993
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79968
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528363
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966147
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452047
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974042
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42014
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03739
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75622
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70522
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561405
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002823
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494268
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02673
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37899
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97328
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6803
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60873
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594225
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039368
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535055
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46371
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1701
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90739
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6002
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51031
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626925
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075699
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575699
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26236
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89746
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83974
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51584
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40999
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659436
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111872
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604433
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1736
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63181
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77041
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42991
¸(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30791
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691716
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139596
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617395
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20192
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37297
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69947
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34243
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20418
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718871
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150862
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629948
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22953
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12092
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62691
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25362
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10004
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728735
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16182
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642126
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25647
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96693
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55288
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16335
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99969
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738282
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172423
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657281
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2827
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99707
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47733
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07177
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89698
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747501
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182652
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679649
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30823
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02639
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40041
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97893
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.792
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756425
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192457
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701338
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33298
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05477
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3221
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88491
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68477
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97775
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764976
µ(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201988
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722395
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35692
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06186
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24252
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7898
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5755
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8186
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773227
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211079
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742709
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38008
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03625
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16164
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69355
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44956
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65892
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781067
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219795
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762356
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38134
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01019
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07961
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59636
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33558
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49887
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788597
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228165
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781287
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3578
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9836
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99643
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49815
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22019
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32687
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795826
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236096
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77997
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33384
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95652
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88988
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39913
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10351
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28402
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672539
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2463
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758225
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30947
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92899
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77675
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29918
µ(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98559
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28096
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41773
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242277
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736112
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28471
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90103
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66299
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1985
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86657
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27695
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175586
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189749
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713674
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25952
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87267
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56325
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09713
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90355
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27199
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945472
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13727
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662362
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23397
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84384
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47502
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99505
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78499
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66551
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726389
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402039
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603457
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18698
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81462
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3855
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8924
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63792
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517679
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154698
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5446
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12053
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77265
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29478
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78916
(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48576
