¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419024
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55744
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37495
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47344
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726236
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022059
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304231
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473809
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533778
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821827
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18885
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586292
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019109
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521492
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00192
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51922
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1218
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65359
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24381
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17297
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23993
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59533
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33125
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34017
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43154
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709953
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008547
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278957
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284248
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475196
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808139
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.17379
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572434
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003764
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519327
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999521
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5195
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11341
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67141
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24137
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11376
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1972
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10843
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1088
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31364
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39321
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87824
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693641
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990613
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999804
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150542
‰(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462852
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794613
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158912
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558806
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.988682
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495708
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997557
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52033
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10552
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6903
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2423
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0555
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16183
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0078
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89003
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29032
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35842
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71064
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67725
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747596
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845986
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131774
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450654
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781255
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144219
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.545413
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97386
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.469821
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99602
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5217
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09815
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71026
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26424
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99816
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16381
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91006
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67492
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26282
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33609
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54897
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405718
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55339
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793573
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113012
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439444
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.768064
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129713
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.529831
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959299
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444084
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994915
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52362
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09129
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73129
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28737
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94757
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09673
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81521
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62855
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92794
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31746
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39304
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217507
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480412
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776543
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094261
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427622
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755039
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115394
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513624
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.945003
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.418498
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994244
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52608
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09382
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75342
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3117
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94896
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0308
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72309
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51295
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60075
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50554
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46178
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191946
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463546
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759521
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075521
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415945
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742183
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.101263
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497618
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930969
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.401773
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52676
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09717
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75926
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33723
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95652
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96601
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63374
˜(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40106
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28108
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71149
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58039
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176524
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446659
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742511
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056803
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402896
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729498
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087319
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481816
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.917201
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386464
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.971529
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52697
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10113
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75324
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36399
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98609
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90234
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54705
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29284
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96881
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91736
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70436
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161085
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429759
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724216
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038105
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382382
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716984
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073568
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466433
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903693
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.371453
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.943003
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52766
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1057
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74779
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39197
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01702
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83978
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4629
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18817
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66362
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03856
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80706
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14563
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412845
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705681
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.019436
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361906
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705782
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060009
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451466
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887736
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356736
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.914676
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52882
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11088
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74782
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42118
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04934
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77833
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34308
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08699
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82752
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16494
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80594
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130166
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395924
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687131
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000796
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341458
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695385
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046639
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436714
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870883
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.342319
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.886554
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53047
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11667
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7543
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45165
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08304
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78471
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19761
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98133
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72037
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29661
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80927
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114692
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378998
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668544
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982192
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320914
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683422
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033463
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422177
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854261
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328196
‘(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.85864
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53136
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12306
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76148
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48338
