¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492288
ş(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54607
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3779
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41533
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40369
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49274
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69523
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65549
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70515
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.50425
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.71011
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.64989
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.5988
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.58244
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.5793
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.60223
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.62886
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.6328
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.46612
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.56178
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.66439
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973278
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295016
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649444
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040309
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478991
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970153
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522907
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80985
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55426
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38194
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40711
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4128
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50537
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7501
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5433
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78142
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.66458
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.6357
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.59689
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.56889
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.55923
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.56721
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.57882
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.59407
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.63164
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.53576
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.63443
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.73782
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974811
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296705
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651309
õ(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.04242
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481348
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972371
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.525541
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15539
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56211
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39101
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39874
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41058
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51783
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80577
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44286
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.85888
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.72632
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.58194
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.5478
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.51989
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.50911
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.51701
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.52852
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.54366
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.59641
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.61185
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.71133
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.81556
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976168
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298197
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652868
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044281
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483428
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973537
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527828
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1572
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56968
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39971
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3902
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40068
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53004
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86228
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42095
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.93412
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.77135
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.53411
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.50257
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.47474
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.46283
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.47064
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.48207
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.49711
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.51579
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.69223
Ù(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.79257
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.89959
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977351
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299496
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653764
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0459
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485237
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974632
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529757
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15895
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8819
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.408
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3815
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39062
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54208
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91955
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47625
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99723
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81671
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.49261
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.46116
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.4334
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.42033
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.42808
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.43941
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.45437
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.47296
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.68063
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.88424
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.99523
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978354
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3006
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654455
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047267
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486764
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.976022
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53133
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16029
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88344
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41597
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37267
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38036
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55387
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94358
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53408
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.06118
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.88309
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.4549
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.42352
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.39583
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.38159
Ğ(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.38926
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.37893
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.36674
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.4339
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.5055
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.9835
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 19.09563
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97918
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30151
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654944
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048388
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488015
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.977101
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.532551
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16123
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88452
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68914
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36368
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36993
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54338
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.8824
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56844
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12834
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98167
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.42094
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.38962
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.36199
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.34655
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.35416
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.34595
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.3338
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.39858
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.42459
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 19.36312
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979826
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302221
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655229
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049262
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48899
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.977863
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533412
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16175
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88425
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68656
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35454
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35937
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53092
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71502
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56648
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.19649
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.06203
Ğ(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.39068
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.35942
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.33184
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.31519
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.32275
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.31666
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.30453
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.36696
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.38893
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980296
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302738
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655312
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049886
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489688
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.978309
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533916
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16187
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88267
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68355
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58364
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34857
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51832
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52429
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56405
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.26557
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1423
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.3641
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.3329
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.30536
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.28747
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.29498
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.29103
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.27892
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.33902
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.36092
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980588
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302968
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65519
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050261
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489268
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97844
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.534068
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16158
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8797
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68011
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57751
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33768
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5055
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27887
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56076
(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35039
Ş(336.09, 7.39, 349.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.22364
(336.09, 7.39, 349.60) (338.49, 2.08, 313.54) (8.53, 3.44, 3.93) Truck 18.34118
