¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96881
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21191
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96338
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190366
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43662
º(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704655
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994703
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305804
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647417
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024168
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441713
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906942
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392563
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934295
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54453
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21139
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96017
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81884
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77699
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87938
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41752
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84223
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19715
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963202
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190205
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43647
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704478
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995567
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306766
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648459
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025324
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442986
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908376
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397787
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940151
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53056
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15689
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94735
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80411
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76438
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86461
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40708
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79175
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18128
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963131
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19008
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436337
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704354
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996566
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307842
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64963
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026656
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444461
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910011
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403288
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946358
¸(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49698
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09761
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93518
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79009
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75261
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85041
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39739
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74167
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1643
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963079
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190068
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436306
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704299
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997015
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308991
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650929
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028087
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446051
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911772
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409101
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930465
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46423
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0609
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86725
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77676
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74178
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82802
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38839
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69192
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14625
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963083
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190043
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436319
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70428
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996977
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31031
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652361
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029629
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447806
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913699
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415233
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901712
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43224
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02505
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7994
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75595
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73183
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80678
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32027
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64964
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13203
·(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96312
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190106
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436354
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70436
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997071
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311694
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653924
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031338
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449694
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915848
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39895
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873652
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40097
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9901
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73271
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67789
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71949
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78664
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23643
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62477
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16261
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963224
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190207
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436476
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704476
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997207
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313222
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65558
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033175
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451752
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918126
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378845
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846272
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37051
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95601
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66716
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6012
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59404
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76764
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15383
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59993
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19173
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963349
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190346
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436631
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704653
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997409
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314842
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657383
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035154
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453928
¹(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905139
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366523
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822944
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34081
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92279
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60272
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52591
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41045
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74971
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07253
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44885
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17671
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963569
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190573
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436873
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704916
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997663
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316568
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659267
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037276
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456264
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885284
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350611
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80996
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31386
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8904
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5401
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45198
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25524
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48569
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99249
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22643
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11952
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963867
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190812
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437136
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705201
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997985
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318428
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661288
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039515
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448071
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865827
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329019
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797543
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3001
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85925
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50462
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33914
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10464
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08931
´(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95545
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09643
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06058
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966919
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191705
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437471
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705572
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9984
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319472
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663444
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041887
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43082
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846822
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307877
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785722
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28703
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84467
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4701
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20975
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95854
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80808
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5031
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99611
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99994
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970049
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195099
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439073
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705993
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998878
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319973
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665736
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038342
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413943
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828166
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287156
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774536
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27464
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83085
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4531
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08403
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81674
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6469
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0497
(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89745
