¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.518312
ô(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887023
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244056
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61346
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024213
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48356
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.005462
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30062
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04859
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88153
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79049
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85747
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82856
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86233
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90602
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04393
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54083
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12411
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.55939
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57187
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870943
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217029
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590716
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998843
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455093
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616738
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26345
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00571
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84216
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7485
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80726
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7545
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8094
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83318
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96083
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45815
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98061
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.44636
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55715
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854772
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187891
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567897
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973402
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426554
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584057
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22611
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96263
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80046
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70642
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74346
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68142
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75729
ï(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76195
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87961
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37694
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84308
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33391
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54235
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838519
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164238
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545012
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.947891
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39795
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551246
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18862
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91942
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74827
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66423
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68044
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60934
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68883
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6923
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80022
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29723
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.71113
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.24316
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527474
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822186
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146231
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522068
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922324
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369291
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518278
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15095
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87601
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69608
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62192
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61826
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53828
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63384
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62423
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72266
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21896
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.59009
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.158
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512527
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805781
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128144
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499065
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896705
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34059
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485147
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11318
…(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83253
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64393
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56808
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55691
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48625
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57263
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55054
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64688
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15563
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47463
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.07321
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497514
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789306
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109989
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469822
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871042
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900235
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451932
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07528
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78887
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59185
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50721
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49844
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4399
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50638
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47555
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57286
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09952
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36397
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.98878
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482439
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772767
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091766
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443822
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845344
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876744
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418588
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03726
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74512
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53981
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44646
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45633
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39404
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44151
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40222
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51105
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0445
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25793
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91379
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467307
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756167
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073482
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42359
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819618
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853064
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385504
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999126
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70133
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48783
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38588
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.391
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34874
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37808
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33047
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4523
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99057
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15509
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.84091
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45212
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739513
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055142
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403301
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793869
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828465
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357251
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960937
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65743
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43593
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33531
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32639
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30395
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31598
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26921
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3945
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93772
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05678
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.77911
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436884
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72281
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036751
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382961
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.768107
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803332
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328913
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923298
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61349
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38418
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2854
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26244
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23202
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25526
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2119
ƒ(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33773
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87177
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96288
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.71759
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421603
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706058
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018315
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362576
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298637
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778082
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300459
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890995
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56951
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33725
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23544
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19922
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15905
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20486
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15595
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28187
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81887
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8733
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.66565
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406281
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689267
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999838
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342153
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276893
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752731
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271898
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85859
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52674
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29439
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1854
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13669
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08693
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13153
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10129
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22703
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77265
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81206
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.61405
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390478
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672441
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981328
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321696
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255013
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727309
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24327
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826112
(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49025
