¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59377
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.633641
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.619291
ÿ(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.606664
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.509646
(427.52, 14.88, 248.18) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.44144
(427.52, 14.88, 248.18) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.03642
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762708
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049477
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351666
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685815
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054041
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461063
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.846461
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.815733
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.786924
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.760005
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.734947
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.711727
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.690318
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.670702
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.652859
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.636766
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.622412
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.609782
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.538066
(427.52, 14.88, 248.18) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 12.70337
(427.52, 14.88, 248.18) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.06338
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762203
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048957
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35236
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687141
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055515
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462693
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.851379
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.820633
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.79181
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.764878
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.739809
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.716575
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.695156
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.675529
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.657675
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.641576
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.627214
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.614578
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.566327
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.86224
(427.52, 14.88, 248.18) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.09097
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761658
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048333
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353526
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688424
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056934
ƒ (427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464261
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.858025
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.827257
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.798413
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.771461
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.746374
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.723125
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.701691
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.682053
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.664185
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.648075
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.633703
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.621059
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.594418
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.88242
(427.52, 14.88, 248.18) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.1192
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761015
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047289
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354667
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689685
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0583
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465796
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.866402
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.835607
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.806738
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.779762
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.754653
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.731383
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.70993
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.690274
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.672392
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.65627
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.641887
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.629231
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.622333
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.90305
(427.52, 14.88, 248.18) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.14806
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760327
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044454
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35575
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690864
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059618
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467241
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.876521
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.845694
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.816792
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.789788
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.764652
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.741359
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.719885
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.700207
ú(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.682306
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.666166
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.65177
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.639102
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.650057
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.92412
(427.52, 14.88, 248.18) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.17757
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759584
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041543
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356791
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691989
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060887
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46865
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.888392
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.857526
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.828588
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.80155
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.776383
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.75306
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.73156
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.711858
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.693937
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.677776
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.663363
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.65068
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.677584
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.94564
(427.52, 14.88, 248.18) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.24698
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758085
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038591
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357792
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693111
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062078
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469966
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.902025
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.871114
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.842136
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.81506
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.789855
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.7665
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.744969
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.72524
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.707294
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.691112
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.676679
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.66398
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.704903
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.9676
(427.52, 14.88, 248.18) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.6047
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755346
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035586
ï(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355932
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694147
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063209
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471228
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.917434
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.886473
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.857449
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.830326
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.805083
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.781692
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.760125
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.740365
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.72239
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.706183
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.69173
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.679009
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.732
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.99001
(427.52, 14.88, 248.18) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.84187
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752561
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032557
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352653
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695126
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064318
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472466
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925938
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.903617
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.874541
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.84737
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.822082
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.798648
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.777043
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.75725
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.739244
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.723008
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.708529
(427.52, 14.88, 248.18) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.695789
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.59708
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 11.01287
(427.52, 14.88, 248.18) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.68433
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749737
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029495
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34925
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696073
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065342
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473602
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927235
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406385
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957251
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60395
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33318
ú(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 11.23008
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 11.0022
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.78547
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.67841
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.65398
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.63174
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.61165
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.5937
(427.52, 14.88, 248.18) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 11.03617
(427.52, 14.88, 248.18) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.53295
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746866
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026358
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345757
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696948
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066322
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474672
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928416
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394659
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942077
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.07868
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.04919
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 10.02183
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.996551
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.973341
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.952174
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.93303
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.915889
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.900734
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.97991
(427.52, 14.88, 248.18) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.02304
(427.52, 14.88, 248.18) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.38746
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743966
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023206
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342141
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69347
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067242
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475718
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928771
(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383053
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.884628
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.853662
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.824801
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.798017
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.773273
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.750553
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.72983
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.711083
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.694297
(427.52, 14.88, 248.18) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.67945
