¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959386
ö(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61018
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875431
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17933
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500035
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819449
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355641
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778479
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529703
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31723
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13435
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10931
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00186
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8158
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0296
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25115
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7543
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.740601
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877091
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.022681
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.218604
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.433925
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630734
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825836
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048608
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333014
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600749
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865196
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168233
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491019
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809625
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340648
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776647
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544469
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33672
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18587
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17296
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0746
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89121
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10679
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39107
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93569
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.730752
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.866614
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.011658
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.208857
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.423313
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620883
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81525
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038314
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321691
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591803
ô(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85549
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15766
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482681
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800541
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32598
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.77565
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.560242
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3561
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23852
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23868
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14974
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96953
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18678
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53572
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1236
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.721164
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.856419
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.002797
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.199242
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412844
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.611383
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805044
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02825
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310622
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583338
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846308
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147604
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475017
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792192
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311642
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775485
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577027
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37538
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2923
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30652
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22732
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05084
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26962
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69329
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31832
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.711841
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.846505
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.994056
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189759
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402523
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602236
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795215
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018415
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29981
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575353
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837646
ş(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138063
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468026
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784575
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297628
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776154
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59483
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39454
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34723
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37653
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3074
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13519
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43244
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83456
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46527
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.702777
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.83687
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.985437
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.180408
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392347
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593436
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785763
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008813
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289251
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567848
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829504
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129039
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461701
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777688
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283942
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777653
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.61366
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41359
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40333
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44875
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39005
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22268
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54383
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98052
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62687
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.693976
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.827513
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.976938
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.171193
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.382319
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584987
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776689
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999438
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278947
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56082
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821882
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120527
ş(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453539
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771528
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27058
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.779988
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622663
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43251
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46061
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52322
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47531
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31337
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65987
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13127
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7986
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.685434
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.818433
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.968564
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.16211
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.372438
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576885
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767986
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990294
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268897
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554264
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814774
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112525
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444748
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766094
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257546
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783156
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.612428
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4513
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51908
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60001
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56326
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0351
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78797
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28696
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97662
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.677149
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.809629
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.96031
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153162
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.362705
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569127
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759656
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981378
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2591
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548182
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808178
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105031
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436515
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761381
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244835
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787159
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602151
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46995
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57877
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67916
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.654
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11363
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92075
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44773
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95857
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.669123
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.801099
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.952181
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.14435
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35312
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.561713
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751696
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972692
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249556
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542574
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802096
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098044
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428842
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75739
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.23245
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.591834
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48847
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63969
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76074
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.257
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19477
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05769
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61371
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92852
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661353
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.792844
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.944176
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135673
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.343685
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554645
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744106
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964236
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240266
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537436
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796526
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091563
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421725
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.754119
ˆ(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.22039
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797682
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581482
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50683
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70185
