¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087063
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289111
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830492
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449532
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16128
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.934428
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.762066
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.709794
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.695399
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.683309
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.54963
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.649864
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.755565
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.868345
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.988912
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.118064
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.256718
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.405923
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.566889
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.740073
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.927365
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.13111
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.353518
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597546
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864204
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1539
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475034
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832864
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232247
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683399
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850475
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472443
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18217
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.840777
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.713256
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.667758
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.652049
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.63835
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.553644
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.653611
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.759551
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.872594
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.99345
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.122921
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.261928
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.411524
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.572929
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.746356
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.934177
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.138519
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.361604
à(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606911
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873114
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163733
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48594
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844285
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245468
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698339
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871719
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496824
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20473
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.856004
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.722519
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.67581
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.658511
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.643211
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.557834
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.657557
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.763749
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.877069
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.998229
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.128035
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.267415
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.417426
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.579293
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.752995
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.941372
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146344
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.370148
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.616779
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882588
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174188
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497541
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856733
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259562
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714274
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894236
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522609
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22894
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03939
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.796143
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.737988
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.718124
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.700375
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.56177
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.661702
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.768159
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.88177
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.00325
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.13341
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.273181
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.423628
Í(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.58578
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.759986
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.948953
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.154592
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.379153
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627151
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892628
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185273
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50984
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870072
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274537
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731207
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25019
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549905
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25483
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06955
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0568
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.916445
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.885089
(378.19, 16.00, 290.30) (388.82, 8.53, 312.10) (0.81, 2.16, 0.81) Human 9.858729
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.56586
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.666046
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.772781
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.886697
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.008513
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.139046
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.279228
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.430131
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.592578
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.767336
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.956923
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163262
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.388702
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637125
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903238
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196989
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522844
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884196
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290398
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749149
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270451
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577447
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2824
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1017
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08813
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28768
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73435
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45094
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.570137
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.670589
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.777616
¿(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.891853
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.014021
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.144942
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.285556
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.436939
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.599709
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.775044
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.965282
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.17236
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.399084
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647302
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914425
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209342
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536316
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899117
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307158
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76807
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.291881
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602825
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3117
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13589
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12172
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32831
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77279
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4989
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.574603
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.675334
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.782665
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.897237
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.019773
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.151102
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.292167
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.444052
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.607172
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.783114
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.974036
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181887
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409934
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658002
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926188
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222337
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55009
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914838
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324823
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787809
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314491
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919443
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3427
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17209
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15767
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37182
¸(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81468
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55526
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.579258
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.680279
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.787929
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.90285
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.025771
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.157525
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.299061
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.45147
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.614969
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.791546
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983184
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.191843
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.421255
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66923
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938535
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235979
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564585
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931369
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343401
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808669
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338299
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.945254
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37549
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21037
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19603
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41821
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85999
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62717
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.584101
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.685426
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.793408
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.908693
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.032016
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.164212
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.30624
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.459196
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.623103
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.800343
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992729
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.202235
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.433052
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680991
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951471
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250273
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579858
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948716
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362904
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.830582
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363315
Â(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971012
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41006
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25077
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24177
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46757
