¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98819
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04245
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230013
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430867
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011196
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216311
„(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140416
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947083
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96485
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75958
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74242
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79034
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02401
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50355
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31037
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56594
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4605
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247209
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387576
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536768
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69558
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861731
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036835
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224045
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424496
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92239
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0441
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086986
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883654
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96092
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75914
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74188
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79167
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03344
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.515
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32446
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58377
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48372
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.243961
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38416
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533128
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691737
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856868
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031704
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218524
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418601
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835018
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875934
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033789
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820564
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95722
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75885
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74156
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79039
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04268
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52711
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.58998
¨(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.55776
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.53816
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.52166
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.50833
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.49812
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.491
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.53336
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241026
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.381037
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.529824
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688224
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852424
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026965
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213511
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413229
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749093
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711725
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980854
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757848
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95378
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75872
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74107
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78963
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04818
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.52118
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.38806
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.36167
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.33966
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.32068
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.30471
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.2918
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.2819
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.29496
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.47209
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238391
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378229
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526842
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684994
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848411
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022667
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208885
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408314
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664555
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551498
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928192
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695537
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93736
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75875
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73232
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78938
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05405
¢(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.49297
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.36963
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.34268
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.31967
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.29979
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.28288
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.269
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.25815
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.26969
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.4252
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.23604
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375761
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524219
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68154
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844761
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018795
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204776
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403915
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617549
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395213
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875788
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633596
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84779
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75891
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72378
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78962
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06038
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5675
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.49145
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.4605
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.43574
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.41403
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.39546
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.37991
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.36736
(338.05, 7.55, 372.67) (313.91, 1.08, 366.71) (0.81, 2.16, 0.81) Human 15.38465
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233986
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373568
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5219
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678518
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841498
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015331
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201089
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399967
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613356
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24278
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76972
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572086
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75788
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75866
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7155
‡(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79037
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06708
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58233
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40751
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68874
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62057
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232253
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.371713
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519924
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675846
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838646
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012316
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197834
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396481
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60964
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094181
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651831
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510998
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66777
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75182
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70745
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79162
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07418
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59781
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42664
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71292
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65215
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.230776
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370169
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51828
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673513
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836205
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009694
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195078
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393505
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606413
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949279
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535726
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450301
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5775
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74514
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69965
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79343
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08173
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61401
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44658
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73819
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68517
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.229595
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368933
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516985
Ğ(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.671605
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834158
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00749
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192739
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391039
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603738
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846062
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421355
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390051
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48713
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73869
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69212
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79569
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08968
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63085
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46742
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76454
(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71957
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299209
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563527
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853281
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17126
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461772
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491884
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793817
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25487
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775721
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.368674
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05191
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85088
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79237
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8785
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17864
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84228
(337.72, 7.54, 372.60) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.92266
(337.72, 7.54, 372.60) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.84697
(337.72, 7.54, 372.60) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 16.88799
(337.72, 7.54, 372.60) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 17.09489
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294723
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556594
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845666
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162883
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512485
(337.72, 7.54, 372.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615807
