¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2498
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517231
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753698
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131591
Â(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545534
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00079
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38196
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03095
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53309
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.11835
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.12315
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.13168
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.13376
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.14978
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.16956
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801625
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1044
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441817
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813314
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999657
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195571
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308654
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426871
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550414
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679688
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814991
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956766
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105366
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261253
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424955
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59693
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974137
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274537
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70329
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17576
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52515
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47363
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06802
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07277
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08124
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08327
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.09921
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1189
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622613
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896696
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209917
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559615
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8552
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044674
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243127
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358918
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479956
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606561
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739075
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877826
Ä(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023272
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175788
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335879
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504033
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949245
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242608
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557755
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897122
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35962
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4167
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02164
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02634
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03476
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03675
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.05262
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07223
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610691
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702423
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993854
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317967
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680512
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89832
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090982
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29316
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411791
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535818
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665624
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801524
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943944
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093198
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249882
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414364
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925762
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217469
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53085
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868276
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23253
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36229
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.97917
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.98383
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9922
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.99416
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00995
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02949
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599528
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658823
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792113
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093229
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428715
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758483
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942729
Å(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138749
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345777
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467389
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594611
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72779
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867256
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013452
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166836
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327837
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496989
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193816
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505508
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841068
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20324
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4171
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.94057
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.94519
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95351
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95544
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.97117
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.99064
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589098
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648143
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709543
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883759
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194984
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542365
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801127
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988563
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188094
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400819
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525926
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656483
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793185
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936418
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086636
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244306
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409885
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171576
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481701
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815495
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1757
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48921
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.90578
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.91038
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.91866
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.92056
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.93624
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95564
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579413
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63817
Ä(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699307
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762947
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977522
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299341
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659146
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845178
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035963
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239148
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455908
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587545
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721585
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862019
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009208
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163643
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325845
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496287
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459352
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79155
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14996
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56217
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.86475
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.86931
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.87754
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.88948
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.90511
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.92446
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57047
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628987
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689872
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753233
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819206
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073626
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406452
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708177
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890791
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085054
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292085
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513033
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652373
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790106
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934424
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085817
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244752
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411719
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438535
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769206
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12593
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63595
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.83754
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.84207
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.85028
È(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562232
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620551
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681232
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744357
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810033
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8784
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17217
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516598
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752158
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938083
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135995
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34701
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572408
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720626
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862234
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010689
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166511
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330136
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419173
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748449
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10362
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71053
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.81406
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.81857
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554726
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612856
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673321
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736226
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801709
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869851
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954404
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273466
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619594
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797778
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987207
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188931
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404165
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634196
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792465
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938138
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09098
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251457
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420103
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72926
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08295
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78597
