¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15948
œ(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920454
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82103
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.055
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408289
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665303
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939724
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232824
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55333
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905116
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97546
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26008
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396976
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652985
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928177
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220212
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539461
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889925
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196935
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.48171
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38567
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640707
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916681
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207694
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52578
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874835
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171123
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.70702
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374413
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628491
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90506
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195254
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512168
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859902
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145996
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.03366
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363216
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616289
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89176
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182924
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498684
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845048
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121552
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.518
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352059
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604194
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878568
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170706
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485293
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830338
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097839
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366884
µ(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340925
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5921
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865413
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158568
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471998
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815773
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074763
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342174
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329882
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580101
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852297
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14653
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458846
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801317
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052402
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318243
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318852
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568145
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839251
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134633
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445823
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784275
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030745
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294995
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57899
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307892
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556218
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826295
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121001
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432922
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76459
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009712
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272501
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554825
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29699
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544385
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813384
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106931
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420102
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745511
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989358
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25069
(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531446
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446298
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701216
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984919
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297927
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64187
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021519
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442537
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674894
·(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713785
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754694
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797718
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842927
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890337
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939991
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991995
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046371
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103168
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162499
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22445
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289017
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35635
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426509
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499626
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575733
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654963
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737449
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823296
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91262
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45206
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70748
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991752
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305419
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650116
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030623
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452665
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684466
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723434
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764505
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807667
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852983
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900504
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950331
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002452
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056973
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113981
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173435
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23554
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300295
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367818
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438176
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511458
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587766
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667198
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749892
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835985
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925495
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457878
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713773
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998544
¸(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312907
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658371
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039721
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462809
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695511
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734621
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775835
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819142
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864608
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91231
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962261
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014566
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06928
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126416
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186094
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248367
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313325
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381056
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451619
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525115
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601667
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681354
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764272
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855587
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9664
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463705
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720119
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005358
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320333
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666572
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048842
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472944
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708035
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747295
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788695
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832159
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877813
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925678
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97582
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028294
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083208
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140548
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200464
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271911
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355706
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442941
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533654
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628046
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726227
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828393
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934639
·(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04523
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1603
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469536
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726439
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012139
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327787
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674785
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057906
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483048
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722084
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761532
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803064
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855938
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919029
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984764
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053293
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124638
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198936
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276231
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356761
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440469
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527637
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618273
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712569
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810698
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912739
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01893
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12942
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24439
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36215
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475401
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732811
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018913
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335243
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68298
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06697
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512267
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827005
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884966
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94542
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008492
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074184
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142691
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214035
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288339
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365685
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446171
(399.67, 12.72, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529952
