¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93275
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450352
ê(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12768
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91998
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90536
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28996
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13359
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17943
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36105
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378663
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900305
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496621
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18037
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99374
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00641
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42923
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35689
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48357
(381.02, 14.30, 306.27) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.07429
(381.02, 14.30, 306.27) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.96146
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.413026
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940055
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544276
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23248
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06693
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10694
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56817
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58133
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72031
(381.02, 14.30, 306.27) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.62124
(381.02, 14.30, 306.27) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 24.81596
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446902
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979261
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.591335
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28396
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13946
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20688
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59885
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80673
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95596
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03117
(381.02, 14.30, 306.27) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 24.5999
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480274
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017908
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.636497
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33479
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2113
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30613
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72198
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0357
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19204
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22227
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513201
À(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.05596
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679873
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39206
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28237
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40459
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84171
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25309
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4366
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40983
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.546108
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.093394
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722589
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45322
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35324
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49444
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96038
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44207
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67757
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59364
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578432
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130859
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76461
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51326
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42476
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59128
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07785
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62878
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91457
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77326
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.610149
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168696
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.805905
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57094
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49815
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69101
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1948
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27558
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12072
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94508
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.64124
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.205819
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.846446
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62772
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57517
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7895
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32179
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46635
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31301
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.671676
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.242189
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8862
Ÿ(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68354
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65104
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8866
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44225
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65552
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50001
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83496
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701441
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277786
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.925134
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73835
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72566
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97978
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56101
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81499
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95682
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.88182
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730511
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31258
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972094
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79211
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79896
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0593
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67792
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97416
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14238
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.0265
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.758859
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345352
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01812
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84493
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86853
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13716
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7972
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13051
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.32739
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.16327
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787167
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.376891
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06309
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.898
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93155
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21941
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91858
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2837
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.50748
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.28362
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815288
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.407597
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10697
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94983
¡(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99309
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30046
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04665
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41051
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.66405
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.39894
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842595
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437447
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14969
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00036
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05307
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37941
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17236
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55328
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.79346
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50904
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.869072
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466412
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19125
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04956
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11412
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45616
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29516
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7076
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.93019
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.61374
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894698
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.494478
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23051
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09737
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17945
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53832
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39279
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8571
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.06787
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.71296
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919437
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521612
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26855
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14649
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24273
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61998
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48492
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96748
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19881
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8066
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943289
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.551071
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30533
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19557
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30386
Ÿ(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69891
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57397
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06888
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3194
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.89401
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966217
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58217
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34081
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24292
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36035
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77499
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67071
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16566
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.4154
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.9754
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.988208
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.612064
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37495
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28847
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40816
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84606
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7732
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26016
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50541
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009245
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.640734
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40829
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33109
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45387
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91236
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87116
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36136
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58924
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029302
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.668141
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44062
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36851
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49743
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97564
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94131
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45611
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66673
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048371
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694267
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47148
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40413
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53876
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03797
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00746
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53316
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73771
È(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066428
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.719073
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50082
(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43793
