¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779007
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28657
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16967
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1963
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97721
»(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8216
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7787
(431.10, 15.02, 249.59) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 16.90602
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79112
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67184
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38888
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648742
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932055
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242037
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582601
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9584
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36476
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816309
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321293
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889706
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52502
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27316
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15403
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16566
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01847
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86806
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84951
(431.10, 15.02, 249.59) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 16.80918
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75013
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61924
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388077
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647878
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931085
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240981
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581437
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95711
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366272
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818004
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323202
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891841
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52311
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2597
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13835
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13528
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06092
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91595
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92209
(431.10, 15.02, 249.59) (404.16, 6.96, 233.74) (2.01, 1.13, 1.81) Tools 16.71669
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71005
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56784
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387254
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646973
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930089
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239907
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580262
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955787
¹(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367783
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819691
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325096
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893991
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52124
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24623
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12267
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10521
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10463
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96523
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99647
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28114
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6709
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51762
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386402
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646059
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929087
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238794
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579028
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954461
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369325
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821383
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327013
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895655
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51945
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23277
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10697
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07538
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14961
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01749
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07269
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51572
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63264
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46862
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385548
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64512
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928065
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23766
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577792
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953097
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369218
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823123
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328937
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894142
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51773
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22758
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09125
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0458
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14648
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08551
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15077
·(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80441
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59531
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42079
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384681
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644158
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927035
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236539
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576534
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951694
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367649
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824833
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330868
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892703
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51611
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22573
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07553
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01655
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.112
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15511
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24919
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50527
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55888
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37419
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383778
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643148
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925982
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235348
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575269
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950283
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366092
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826557
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332806
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891356
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51455
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22394
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05619
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98757
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.099
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26677
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38024
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6438
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52337
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32871
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382848
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642184
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92486
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234183
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573936
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948812
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364451
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827783
¶(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334763
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890031
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51309
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22224
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03909
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99226
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11235
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38312
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51448
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7859
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48876
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28446
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381943
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641171
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923754
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232947
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572621
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947329
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362836
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825943
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336721
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888803
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51169
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2267
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04885
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00367
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12583
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50219
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65044
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93168
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3226
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24138
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38096
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640133
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922652
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231731
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571232
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945848
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361143
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82408
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336267
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890366
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51898
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23524
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05871
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01519
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14998
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62403
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77909
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0812
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2715
¸(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19946
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380021
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63909
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921513
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230469
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569878
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944331
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359465
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822551
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34027
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897006
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52651
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24386
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06868
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02681
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18017
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68402
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91085
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20374
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14715
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1587
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379026
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638031
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92034
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229219
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568473
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942764
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359914
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827063
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342657
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903727
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53412
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25256
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07873
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03855
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21034
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72103
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00885
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30023
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02001
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11912
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378061
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636926
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919159
