¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ú(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64039
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40006
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59928
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65609
ï(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41831
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71562
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935495
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158485
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410744
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102934
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417712
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763253
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144256
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566322
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036389
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533732
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0788
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69223
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37742
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15598
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05169
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99684
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01105
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39319
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57064
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62112
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37535
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32897
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937526
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160683
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407796
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108859
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424187
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770399
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152143
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575098
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046152
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541978
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08809
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70269
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40101
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18482
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08248
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99636
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01546
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3844
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54422
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5599
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29546
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48771
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939617
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162946
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825994
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114833
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430762
ô(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77763
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160114
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58393
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056026
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550497
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09764
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71346
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.212
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11322
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99669
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02252
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3765
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51987
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50147
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21503
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50749
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94177
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165275
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831506
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120891
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437365
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78489
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168136
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592859
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065992
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559249
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10743
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73079
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43941
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23423
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11711
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99791
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03026
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36953
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49763
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44584
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28922
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56402
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943981
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167667
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837088
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126981
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444029
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792216
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176259
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601881
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076086
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568207
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11748
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74984
ı(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45917
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25685
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12659
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00499
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03235
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36348
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45169
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39287
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76796
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62508
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946255
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170128
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842733
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133106
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450764
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799616
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184444
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610983
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085419
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577411
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12778
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76923
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47932
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27999
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13684
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01669
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03675
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35834
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40649
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34264
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8443
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69145
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948587
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581503
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8484
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139337
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457571
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807099
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192728
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620171
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093877
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586807
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14303
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78883
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49985
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29908
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1479
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02928
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04451
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36631
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36372
ÿ(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29506
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9131
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78419
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950978
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586746
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854118
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145579
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464424
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814641
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201047
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629418
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102497
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596462
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16051
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80873
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52077
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31351
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15971
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04276
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05305
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36389
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32325
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25011
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98483
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88076
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95343
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592051
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85989
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15188
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471335
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822272
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209442
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638766
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111352
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606323
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17829
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82888
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54204
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3284
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17232
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05118
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06235
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32425
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28514
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40464
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08081
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98115
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350459
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597391
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865693
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158237
‡(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478306
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829942
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217954
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648164
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120409
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619167
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19625
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84927
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56373
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34375
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18571
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05654
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07248
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28609
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24934
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46148
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1195
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85484
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65192
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355455
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602775
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871588
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164628
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485314
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837658
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226494
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657698
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129653
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635309
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21444
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86992
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57956
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35956
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19989
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06289
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08339
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24946
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21582
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62706
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88088
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30488
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.944
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79485
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360422
(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608204
