¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45049
(433.11, 14.71, 314.63) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.838271
(433.11, 14.71, 314.63) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.814573
ç(433.11, 14.71, 314.63) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.792712
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 10.80551
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 10.83516
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 10.94436
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.62561
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.60727
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.59202
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.57982
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.57068
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.56458
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.56152
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450372
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641169
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846942
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069538
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311034
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573868
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860963
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16998
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506089
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876862
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.235018
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.253081
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.27284
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.294317
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.317529
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 10.9279
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 10.9521
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 10.97854
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 11.00727
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 11.03831
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 11.07168
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.25992
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.24219
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.22746
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.21572
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.20697
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.20119
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.19837
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451498
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642336
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84822
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070929
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31255
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575493
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862764
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173491
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509945
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881119
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.066048
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.082901
ä(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.101405
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.121584
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.143455
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.16704
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.192362
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 11.18872
(433.11, 14.71, 314.63) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 11.21887
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59949
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.93393
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.91381
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.89664
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.8824
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.8711
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.8627
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.85721
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.85462
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452692
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643648
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849614
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072462
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314211
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577314
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864729
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177212
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514053
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885676
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.905273
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.921006
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.938352
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.957329
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.977956
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.000254
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 8.024245
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83278
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73728
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.6278
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.60536
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.58582
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.56919
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.55541
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.54451
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.53644
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.53122
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.52883
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454035
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645075
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851194
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074116
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316023
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57929
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866875
ê(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178923
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518439
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.739025
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.752159
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.766855
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.783128
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.800992
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.820466
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.84157
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.864327
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90009
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77038
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.31548
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.29366
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27469
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.25854
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.24521
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.23466
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.22691
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.22194
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.21974
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455471
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646611
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852846
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075947
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317974
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581441
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869218
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178896
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519356
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.594008
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.606216
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.619951
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.635228
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.652058
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.670464
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.69046
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.774895
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96934
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8552
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.0189
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.99767
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.97922
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.96353
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.9506
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94041
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.93295
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.92821
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.92618
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457042
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648311
ğ(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854655
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07787
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320118
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583749
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869409
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179106
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519576
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.500932
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.471228
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.479844
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.494193
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.510065
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.527476
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.546442
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.71063
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.68705
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.66584
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.66415
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.68121
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.69836
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.68311
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.67056
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.66069
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.6535
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.64897
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.64711
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458702
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650105
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856607
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07998
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322387
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586257
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86976
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179514
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520027
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.576855
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.546778
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.5184
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.49169
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.466621
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.443162
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.421296
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.71334
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.72379
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.73656
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.75164
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.76906
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.43113
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.41629
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.4041
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39453
á(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.38759
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.38327
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.38155
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460463
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65204
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858695
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082232
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324828
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587426
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870359
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180158
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52072
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.655859
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.625398
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.596654
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.569594
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.544193
(433.11, 14.71, 314.63) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.520422
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49467
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.80346
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.81422
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.82731
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.84275
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.86053
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.17665
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.1622
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.15034
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.14106
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.13436
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.13021
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.12864
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462384
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654063
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860871
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084614
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327418
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588164
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871143
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181016
(433.11, 14.71, 314.63) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.082156
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897902
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315446
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78139
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3046
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910751
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66459
(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53004
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.89725
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.90834
(433.11, 14.71, 314.63) (428.14, 7.20, 289.14) (1.39, 0.85, 0.64) Fence 11.92178
